No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
1194,417.5465214999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-38dBm,,,"QoS Data, SN=1282, FN=0, Flags=.p..R.F."
1196,418.50052459999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-31dBm,,,"QoS Data, SN=1283, FN=0, Flags=.p....F."
1199,418.5208559999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-30dBm,,,"QoS Data, SN=1284, FN=0, Flags=.p..R.F."
1202,419.6476837999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-27dBm,,,"QoS Data, SN=1285, FN=0, Flags=.p....F."
1207,421.04988139999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-33dBm,,,"QoS Data, SN=1286, FN=0, Flags=.p....F."
1209,421.8997636999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-32dBm,,,"QoS Data, SN=1287, FN=0, Flags=.p....F."
1211,422.6551526999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-32dBm,,,"QoS Data, SN=1288, FN=0, Flags=.p..R.F."
1212,424.1642067999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-33dBm,,,"QoS Data, SN=1289, FN=0, Flags=.p....F."
1214,425.69037089999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-37dBm,,,"QoS Data, SN=1290, FN=0, Flags=.p....F."
1218,425.97851269999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-27dBm,,,"QoS Data, SN=1291, FN=0, Flags=.p....F."
1220,427.8395811999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-34dBm,,,"QoS Data, SN=1292, FN=0, Flags=.p..R.F."
1222,428.4266734999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-25dBm,,,"QoS Data, SN=1293, FN=0, Flags=.p..R.F."
1224,429.8506674999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-27dBm,,,"QoS Data, SN=1294, FN=0, Flags=.p....F."
1229,430.4785878999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-28dBm,,,"QoS Data, SN=1295, FN=0, Flags=.p....F."
1232,432.1428060999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-36dBm,,,"QoS Data, SN=1296, FN=0, Flags=.p....F."
1234,434.0748003999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-28dBm,,,"QoS Data, SN=1297, FN=0, Flags=.p..R.F."
1235,435.61903799999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-38dBm,,,"QoS Data, SN=1298, FN=0, Flags=.p..R.F."
1236,435.88281829999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-36dBm,,,"QoS Data, SN=1299, FN=0, Flags=.p..R.F."
1237,436.5480143999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-34dBm,,,"QoS Data, SN=1300, FN=0, Flags=.p....F."
1242,437.53932909999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-35dBm,,,"QoS Data, SN=1301, FN=0, Flags=.p..R.F."
1244,438.79248979999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-34dBm,,,"QoS Data, SN=1302, FN=0, Flags=.p..R.F."
1248,440.78986639999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-39dBm,,,"QoS Data, SN=1303, FN=0, Flags=.p..R.F."
1253,442.20922029999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-26dBm,,,"QoS Data, SN=1304, FN=0, Flags=.p....F."
1257,443.15957159999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-37dBm,,,"QoS Data, SN=1305, FN=0, Flags=.p..R.F."
1261,444.8240087999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-28dBm,,,"QoS Data, SN=1306, FN=0, Flags=.p..R.F."
1264,445.20678909999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-26dBm,,,"QoS Data, SN=1307, FN=0, Flags=.p..R.F."
1267,446.79318799999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-26dBm,,,"QoS Data, SN=1308, FN=0, Flags=.p....F."
1271,447.82685889999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-35dBm,,,"QoS Data, SN=1309, FN=0, Flags=.p....F."
1273,448.1537097999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-33dBm,,,"QoS Data, SN=1310, FN=0, Flags=.p....F."
1274,449.96367909999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-38dBm,,,"QoS Data, SN=1311, FN=0, Flags=.p....F."
1276,451.11412589999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-33dBm,,,"QoS Data, SN=1312, FN=0, Flags=.p....F."
1280,451.46221449999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-25dBm,,,"QoS Data, SN=1313, FN=0, Flags=.p....F."
1284,451.73678509999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-29dBm,,,"QoS Data, SN=1314, FN=0, Flags=.p....F."
1286,451.92169659999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-36dBm,,,"QoS Data, SN=1315, FN=0, Flags=.p....F."
1289,453.6765564999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-32dBm,,,"QoS Data, SN=1316, FN=0, Flags=.p....F."
1293,454.46598159999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-37dBm,,,"QoS Data, SN=1317, FN=0, Flags=.p..R.F."
1295,456.46220769999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-28dBm,,,"QoS Data, SN=1318, FN=0, Flags=.p..R.F."
1297,457.65195159999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-38dBm,,,"QoS Data, SN=1319, FN=0, Flags=.p..R.F."
1300,459.1770400999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-27dBm,,,"QoS Data, SN=1320, FN=0, Flags=.p....F."
1303,459.30348899999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-32dBm,,,"QoS Data, SN=1321, FN=0, Flags=.p..R.F."
1305,460.1528218999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-28dBm,,,"QoS Data, SN=1322, FN=0, Flags=.p....F."
1308,460.2887781999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-40dBm,,,"QoS Data, SN=1323, FN=0, Flags=.p....F."
1311,461.8108697999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-26dBm,,,"QoS Data, SN=1324, FN=0, Flags=.p....F."
1316,462.4337249999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-27dBm,,,"QoS Data, SN=1325, FN=0, Flags=.p....F."
1321,463.7961953999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-43dBm,,,"QoS Data, SN=1326, FN=0, Flags=.p....F."
1322,464.5324899999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-32dBm,,,"QoS Data, SN=1327, FN=0, Flags=.p..R.F."
1323,466.2305325999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-38dBm,,,"QoS Data, SN=1328, FN=0, Flags=.p....F."
1326,467.7535867999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-26dBm,,,"QoS Data, SN=1329, FN=0, Flags=.p....F."
1330,468.7465917999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-37dBm,,,"QoS Data, SN=1330, FN=0, Flags=.p....F."
1333,470.11624179999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-32dBm,,,"QoS Data, SN=1331, FN=0, Flags=.p....F."
1336,470.2552068999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-29dBm,,,"QoS Data, SN=1332, FN=0, Flags=.p....F."
1337,472.2541939999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-29dBm,,,"QoS Data, SN=1333, FN=0, Flags=.p..R.F."
1339,473.3849975999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-36dBm,,,"QoS Data, SN=1334, FN=0, Flags=.p....F."
1341,474.9002446999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-36dBm,,,"QoS Data, SN=1335, FN=0, Flags=.p..R.F."
1343,475.9226376999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-34dBm,,,"QoS Data, SN=1336, FN=0, Flags=.p..R.F."
1348,475.9614642999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-32dBm,,,"QoS Data, SN=1337, FN=0, Flags=.p....F."
1350,477.3243007999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-35dBm,,,"QoS Data, SN=1338, FN=0, Flags=.p..R.F."
1354,478.9476991999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-31dBm,,,"QoS Data, SN=1339, FN=0, Flags=.p..R.F."
1357,480.0434247999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-33dBm,,,"QoS Data, SN=1340, FN=0, Flags=.p....F."
1361,481.4561537999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-48dBm,,,"QoS Data, SN=1341, FN=0, Flags=.p..R.F."
1366,482.75375119999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-36dBm,,,"QoS Data, SN=1342, FN=0, Flags=.p....F."
1367,483.35728959999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-30dBm,,,"QoS Data, SN=1343, FN=0, Flags=.p....F."
1368,485.2693620999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-33dBm,,,"QoS Data, SN=1344, FN=0, Flags=.p..R.F."
1370,486.9390323999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-39dBm,,,"QoS Data, SN=1345, FN=0, Flags=.p....F."
1371,488.3323636999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-32dBm,,,"QoS Data, SN=1346, FN=0, Flags=.p....F."
1376,488.51380229999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-32dBm,,,"QoS Data, SN=1347, FN=0, Flags=.p....F."
1379,488.98704999999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-33dBm,,,"QoS Data, SN=1348, FN=0, Flags=.p....F."
1381,489.5590297999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-29dBm,,,"QoS Data, SN=1349, FN=0, Flags=.p....F."
1382,489.9081014999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-37dBm,,,"QoS Data, SN=1350, FN=0, Flags=.p....F."
1383,491.8375704999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-36dBm,,,"QoS Data, SN=1351, FN=0, Flags=.p....F."
1385,492.4220746999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-40dBm,,,"QoS Data, SN=1352, FN=0, Flags=.p....F."
1390,494.1187472999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-39dBm,,,"QoS Data, SN=1353, FN=0, Flags=.p..R.F."
1392,494.2054989999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-37dBm,,,"QoS Data, SN=1354, FN=0, Flags=.p....F."
1393,495.28395279999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-31dBm,,,"QoS Data, SN=1355, FN=0, Flags=.p..R.F."
1394,497.26949729999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-25dBm,,,"QoS Data, SN=1356, FN=0, Flags=.p....F."
1397,497.7708002999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-33dBm,,,"QoS Data, SN=1357, FN=0, Flags=.p....F."
1401,498.9070739999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-31dBm,,,"QoS Data, SN=1358, FN=0, Flags=.p..R.F."
1405,500.0934824999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-33dBm,,,"QoS Data, SN=1359, FN=0, Flags=.p..R.F."
1406,501.7827561999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-37dBm,,,"QoS Data, SN=1360, FN=0, Flags=.p..R.F."
1408,503.0330213999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-32dBm,,,"QoS Data, SN=1361, FN=0, Flags=.p....F."
1411,504.7426327999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-41dBm,,,"QoS Data, SN=1362, FN=0, Flags=.p....F."
1413,506.5522560999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-31dBm,,,"QoS Data, SN=1363, FN=0, Flags=.p....F."
1417,507.9588810999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-30dBm,,,"QoS Data, SN=1364, FN=0, Flags=.p....F."
1420,509.3288657999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-31dBm,,,"QoS Data, SN=1365, FN=0, Flags=.p..R.F."
1425,509.35123129999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-28dBm,,,"QoS Data, SN=1366, FN=0, Flags=.p....F."
1430,510.06379459999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-37dBm,,,"QoS Data, SN=1367, FN=0, Flags=.p....F."
1432,510.11198249999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-37dBm,,,"QoS Data, SN=1368, FN=0, Flags=.p....F."
1434,510.91528509999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-25dBm,,,"QoS Data, SN=1369, FN=0, Flags=.p....F."
1438,511.71144109999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-32dBm,,,"QoS Data, SN=1370, FN=0, Flags=.p....F."
1443,513.0343524999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-38dBm,,,"QoS Data, SN=1371, FN=0, Flags=.p....F."
1448,513.8938302999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-38dBm,,,"QoS Data, SN=1372, FN=0, Flags=.p..R.F."
1452,514.0580544999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-37dBm,,,"QoS Data, SN=1373, FN=0, Flags=.p....F."
1457,514.8190458999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-36dBm,,,"QoS Data, SN=1374, FN=0, Flags=.p..R.F."
1462,515.7269767999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-33dBm,,,"QoS Data, SN=1375, FN=0, Flags=.p....F."
1464,517.2438628999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-29dBm,,,"QoS Data, SN=1376, FN=0, Flags=.p....F."
1465,517.9611879999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-34dBm,,,"QoS Data, SN=1377, FN=0, Flags=.p....F."
1466,519.8918379999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-41dBm,,,"QoS Data, SN=1378, FN=0, Flags=.p....F."
1470,520.1058870999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-30dBm,,,"QoS Data, SN=1379, FN=0, Flags=.p....F."
1473,520.7192313999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-33dBm,,,"QoS Data, SN=1380, FN=0, Flags=.p..R.F."
1475,522.5599181999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-23dBm,,,"QoS Data, SN=1381, FN=0, Flags=.p....F."
1479,523.2385125999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-33dBm,,,"QoS Data, SN=1382, FN=0, Flags=.p..R.F."
1481,524.8405565999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-30dBm,,,"QoS Data, SN=1383, FN=0, Flags=.p....F."
1484,525.0837569999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-37dBm,,,"QoS Data, SN=1384, FN=0, Flags=.p....F."
1486,525.3516982999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-30dBm,,,"QoS Data, SN=1385, FN=0, Flags=.p....F."
1488,526.2043315999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-30dBm,,,"QoS Data, SN=1386, FN=0, Flags=.p....F."
1490,527.1967714999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-38dBm,,,"QoS Data, SN=1387, FN=0, Flags=.p..R.F."
1494,528.0560471999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-31dBm,,,"QoS Data, SN=1388, FN=0, Flags=.p....F."
1497,529.5936267999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-34dBm,,,"QoS Data, SN=1389, FN=0, Flags=.p....F."
1499,530.3490477999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-30dBm,,,"QoS Data, SN=1390, FN=0, Flags=.p....F."
1500,530.9560754999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-37dBm,,,"QoS Data, SN=1391, FN=0, Flags=.p....F."
1503,531.0059960999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-26dBm,,,"QoS Data, SN=1392, FN=0, Flags=.p..R.F."
1505,532.1742425999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-32dBm,,,"QoS Data, SN=1393, FN=0, Flags=.p....F."
1509,533.7434221999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-31dBm,,,"QoS Data, SN=1394, FN=0, Flags=.p..R.F."
1510,535.2563468999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-32dBm,,,"QoS Data, SN=1395, FN=0, Flags=.p....F."
1515,536.9664041999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-29dBm,,,"QoS Data, SN=1396, FN=0, Flags=.p....F."
1516,536.9702818999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-27dBm,,,"QoS Data, SN=1397, FN=0, Flags=.p....F."
1519,537.4682697999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-29dBm,,,"QoS Data, SN=1398, FN=0, Flags=.p....F."
1522,537.9966212999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-32dBm,,,"QoS Data, SN=1399, FN=0, Flags=.p....F."
1525,539.3483020999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-38dBm,,,"QoS Data, SN=1400, FN=0, Flags=.p....F."
1530,541.3205008999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-27dBm,,,"QoS Data, SN=1401, FN=0, Flags=.p....F."
1533,543.2090123999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-42dBm,,,"QoS Data, SN=1402, FN=0, Flags=.p....F."
1537,545.0342203999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-32dBm,,,"QoS Data, SN=1403, FN=0, Flags=.p..R.F."
1542,546.7044532999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-29dBm,,,"QoS Data, SN=1404, FN=0, Flags=.p....F."
1543,548.5528454999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-34dBm,,,"QoS Data, SN=1405, FN=0, Flags=.p....F."
1547,549.0046245999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-37dBm,,,"QoS Data, SN=1406, FN=0, Flags=.p....F."
1550,550.3097025999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-39dBm,,,"QoS Data, SN=1407, FN=0, Flags=.p....F."
1552,551.6526692999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-20dBm,,,"QoS Data, SN=1408, FN=0, Flags=.p....F."
1555,552.3982107999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-35dBm,,,"QoS Data, SN=1409, FN=0, Flags=.p....F."
1559,553.9507905999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-39dBm,,,"QoS Data, SN=1410, FN=0, Flags=.p....F."
1561,554.1385146999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-37dBm,,,"QoS Data, SN=1411, FN=0, Flags=.p....F."
1564,556.0447154999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-33dBm,,,"QoS Data, SN=1412, FN=0, Flags=.p....F."
1565,557.1831044999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-29dBm,,,"QoS Data, SN=1413, FN=0, Flags=.p....F."
1567,557.5036111999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-39dBm,,,"QoS Data, SN=1414, FN=0, Flags=.p....F."
1569,559.4606593999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-34dBm,,,"QoS Data, SN=1415, FN=0, Flags=.p..R.F."
1574,559.4810412999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-40dBm,,,"QoS Data, SN=1416, FN=0, Flags=.p..R.F."
1578,561.0450266999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-27dBm,,,"QoS Data, SN=1417, FN=0, Flags=.p..R.F."
1579,562.6106246999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-28dBm,,,"QoS Data, SN=1418, FN=0, Flags=.p....F."
1580,564.1882584999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-33dBm,,,"QoS Data, SN=1419, FN=0, Flags=.p....F."
1582,564.7309211999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-40dBm,,,"QoS Data, SN=1420, FN=0, Flags=.p..R.F."
1583,565.3939992999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-35dBm,,,"QoS Data, SN=1421, FN=0, Flags=.p....F."
1586,566.1228593999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-39dBm,,,"QoS Data, SN=1422, FN=0, Flags=.p....F."
1591,566.9360971999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-30dBm,,,"QoS Data, SN=1423, FN=0, Flags=.p....F."
1595,568.6303767999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-37dBm,,,"QoS Data, SN=1424, FN=0, Flags=.p....F."
1597,569.2253722999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-27dBm,,,"QoS Data, SN=1425, FN=0, Flags=.p....F."
1601,569.9063747999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-40dBm,,,"QoS Data, SN=1426, FN=0, Flags=.p....F."
1604,571.5934607999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-33dBm,,,"QoS Data, SN=1427, FN=0, Flags=.p....F."
1608,571.8599542999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-30dBm,,,"QoS Data, SN=1428, FN=0, Flags=.p....F."
1612,573.4365758999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-30dBm,,,"QoS Data, SN=1429, FN=0, Flags=.p..R.F."
1614,574.0197826999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-32dBm,,,"QoS Data, SN=1430, FN=0, Flags=.p....F."
1619,575.0602511999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-32dBm,,,"QoS Data, SN=1431, FN=0, Flags=.p....F."
1623,575.4225588999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-30dBm,,,"QoS Data, SN=1432, FN=0, Flags=.p....F."
1625,577.0868048999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-30dBm,,,"QoS Data, SN=1433, FN=0, Flags=.p....F."
1629,577.7450791999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-28dBm,,,"QoS Data, SN=1434, FN=0, Flags=.p..R.F."
1632,578.7771851999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-32dBm,,,"QoS Data, SN=1435, FN=0, Flags=.p....F."
1634,579.8694713999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-24dBm,,,"QoS Data, SN=1436, FN=0, Flags=.p....F."
1635,580.2036277999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-37dBm,,,"QoS Data, SN=1437, FN=0, Flags=.p..R.F."
1638,580.4495634999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-34dBm,,,"QoS Data, SN=1438, FN=0, Flags=.p....F."
1643,581.8968316999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-38dBm,,,"QoS Data, SN=1439, FN=0, Flags=.p....F."
1648,583.5956378999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-38dBm,,,"QoS Data, SN=1440, FN=0, Flags=.p....F."
1649,585.1587166999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-30dBm,,,"QoS Data, SN=1441, FN=0, Flags=.p....F."
1654,585.2927431999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-32dBm,,,"QoS Data, SN=1442, FN=0, Flags=.p..R.F."
1657,585.5072274999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-32dBm,,,"QoS Data, SN=1443, FN=0, Flags=.p..R.F."
1659,585.8246206999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-38dBm,,,"QoS Data, SN=1444, FN=0, Flags=.p....F."
1660,586.6074506999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-40dBm,,,"QoS Data, SN=1445, FN=0, Flags=.p....F."
1663,587.3109009999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-37dBm,,,"QoS Data, SN=1446, FN=0, Flags=.p....F."
1667,589.0905547999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-30dBm,,,"QoS Data, SN=1447, FN=0, Flags=.p....F."
1670,589.2927231999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-27dBm,,,"QoS Data, SN=1448, FN=0, Flags=.p....F."
1673,591.1775829999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-34dBm,,,"QoS Data, SN=1449, FN=0, Flags=.p....F."
1675,592.9793161999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-39dBm,,,"QoS Data, SN=1450, FN=0, Flags=.p....F."
1680,594.597781299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-39dBm,,,"QoS Data, SN=1451, FN=0, Flags=.p....F."
1682,595.067941599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-37dBm,,,"QoS Data, SN=1452, FN=0, Flags=.p..R.F."
1684,595.461488999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-35dBm,,,"QoS Data, SN=1453, FN=0, Flags=.p..R.F."
1689,595.733214799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-33dBm,,,"QoS Data, SN=1454, FN=0, Flags=.p....F."
1693,596.551987299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-35dBm,,,"QoS Data, SN=1455, FN=0, Flags=.p....F."
1698,596.552473699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-39dBm,,,"QoS Data, SN=1456, FN=0, Flags=.p....F."
