No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
1927,624.1735086999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-40dBm,,,"QoS Data, SN=1328, FN=0, Flags=.p....F."
1930,625.2714093999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-30dBm,,,"QoS Data, SN=1329, FN=0, Flags=.p..R.F."
1931,626.6458473999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-30dBm,,,"QoS Data, SN=1330, FN=0, Flags=.p....F."
1933,627.4682891999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-45dBm,,,"QoS Data, SN=1331, FN=0, Flags=.p..R.F."
1938,628.1867170999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-36dBm,,,"QoS Data, SN=1332, FN=0, Flags=.p....F."
1941,629.1851464999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-33dBm,,,"QoS Data, SN=1333, FN=0, Flags=.p....F."
1946,629.4045475999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-39dBm,,,"QoS Data, SN=1334, FN=0, Flags=.p..R.F."
1950,631.0488908999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-38dBm,,,"QoS Data, SN=1335, FN=0, Flags=.p....F."
1953,632.7773488999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-38dBm,,,"QoS Data, SN=1336, FN=0, Flags=.p....F."
1954,632.9703793999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-27dBm,,,"QoS Data, SN=1337, FN=0, Flags=.p....F."
1959,634.9516182999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-53dBm,,,"QoS Data, SN=1338, FN=0, Flags=.p....F."
1961,635.6735416999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-54dBm,,,"QoS Data, SN=1339, FN=0, Flags=.p..R.F."
1963,637.5936206999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-36dBm,,,"QoS Data, SN=1340, FN=0, Flags=.p....F."
1964,638.3502534999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-48dBm,,,"QoS Data, SN=1341, FN=0, Flags=.p....F."
1967,638.7275279999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-45dBm,,,"QoS Data, SN=1342, FN=0, Flags=.p....F."
1972,640.6208983999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-37dBm,,,"QoS Data, SN=1343, FN=0, Flags=.p..R.F."
1974,641.6622930999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-51dBm,,,"QoS Data, SN=1344, FN=0, Flags=.p..R.F."
1976,643.2515321999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-57dBm,,,"QoS Data, SN=1345, FN=0, Flags=.p..R.F."
1981,644.4166458999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-58dBm,,,"QoS Data, SN=1346, FN=0, Flags=.p....F."
1985,644.8535512999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-43dBm,,,"QoS Data, SN=1347, FN=0, Flags=.p..R.F."
1989,646.2040319999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-39dBm,,,"QoS Data, SN=1348, FN=0, Flags=.p..R.F."
1992,648.1246037999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-51dBm,,,"QoS Data, SN=1349, FN=0, Flags=.p....F."
1995,648.5421589999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-47dBm,,,"QoS Data, SN=1350, FN=0, Flags=.p....F."
1997,648.8332349999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-43dBm,,,"QoS Data, SN=1351, FN=0, Flags=.p..R.F."
1999,649.4248582999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-42dBm,,,"QoS Data, SN=1352, FN=0, Flags=.p....F."
2000,649.7399185999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-42dBm,,,"QoS Data, SN=1353, FN=0, Flags=.p..R.F."
2001,650.8570468999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-55dBm,,,"QoS Data, SN=1354, FN=0, Flags=.p..R.F."
2002,651.0534304999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-48dBm,,,"QoS Data, SN=1355, FN=0, Flags=.p....F."
2006,652.0977835999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-39dBm,,,"QoS Data, SN=1356, FN=0, Flags=.p....F."
2008,652.1283233999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-52dBm,,,"QoS Data, SN=1357, FN=0, Flags=.p....F."
2009,653.5890235999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-37dBm,,,"QoS Data, SN=1358, FN=0, Flags=.p....F."
2012,653.8862365999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-51dBm,,,"QoS Data, SN=1359, FN=0, Flags=.p..R.F."
2016,654.0604573999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-36dBm,,,"QoS Data, SN=1360, FN=0, Flags=.p....F."
2021,655.2152808999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-41dBm,,,"QoS Data, SN=1361, FN=0, Flags=.p....F."
2024,655.9657276999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-36dBm,,,"QoS Data, SN=1362, FN=0, Flags=.p..R.F."
2028,657.0284492999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-48dBm,,,"QoS Data, SN=1363, FN=0, Flags=.p....F."
2031,658.2867464999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-45dBm,,,"QoS Data, SN=1364, FN=0, Flags=.p....F."
2032,658.3865766999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-46dBm,,,"QoS Data, SN=1365, FN=0, Flags=.p..R.F."
2037,659.6628363999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-47dBm,,,"QoS Data, SN=1366, FN=0, Flags=.p..R.F."
2039,661.6084078999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-33dBm,,,"QoS Data, SN=1367, FN=0, Flags=.p....F."
2041,663.2160058999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-51dBm,,,"QoS Data, SN=1368, FN=0, Flags=.p....F."
2045,664.7581048999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-58dBm,,,"QoS Data, SN=1369, FN=0, Flags=.p....F."
2047,665.5344163,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-47dBm,,,"QoS Data, SN=1370, FN=0, Flags=.p....F."
2048,666.0303044,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-45dBm,,,"QoS Data, SN=1371, FN=0, Flags=.p....F."
2051,666.4759475999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-47dBm,,,"QoS Data, SN=1372, FN=0, Flags=.p..R.F."
2052,666.7395939999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-39dBm,,,"QoS Data, SN=1373, FN=0, Flags=.p....F."
2055,668.0047674999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-62dBm,,,"QoS Data, SN=1374, FN=0, Flags=.p..R.F."
2060,669.0706922999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-62dBm,,,"QoS Data, SN=1375, FN=0, Flags=.p..R.F."
2063,669.9234342999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-53dBm,,,"QoS Data, SN=1376, FN=0, Flags=.p..R.F."
2067,670.3702600999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-55dBm,,,"QoS Data, SN=1377, FN=0, Flags=.p....F."
2069,671.5292137999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-25dBm,,,"QoS Data, SN=1378, FN=0, Flags=.p..R.F."
2072,673.1254049999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-32dBm,,,"QoS Data, SN=1379, FN=0, Flags=.p....F."
2077,673.4810496999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-22dBm,,,"QoS Data, SN=1380, FN=0, Flags=.p....F."
2078,673.6605220999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-38dBm,,,"QoS Data, SN=1381, FN=0, Flags=.p....F."
2083,673.6863445999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-39dBm,,,"QoS Data, SN=1382, FN=0, Flags=.p....F."
2086,675.0489018999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-33dBm,,,"QoS Data, SN=1383, FN=0, Flags=.p..R.F."
2091,675.5750668,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-49dBm,,,"QoS Data, SN=1384, FN=0, Flags=.p..R.F."
2096,676.3699537,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-28dBm,,,"QoS Data, SN=1385, FN=0, Flags=.p....F."
2097,678.2086952,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-57dBm,,,"QoS Data, SN=1386, FN=0, Flags=.p....F."
2102,678.9951077999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-53dBm,,,"QoS Data, SN=1387, FN=0, Flags=.p....F."
2104,680.5295073999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-45dBm,,,"QoS Data, SN=1388, FN=0, Flags=.p....F."
2109,681.2955566999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-40dBm,,,"QoS Data, SN=1389, FN=0, Flags=.p....F."
2110,681.7168539999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-48dBm,,,"QoS Data, SN=1390, FN=0, Flags=.p....F."
2113,683.1879108999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-69dBm,,,"QoS Data, SN=1391, FN=0, Flags=.p....F."
2118,685.1404206999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-59dBm,,,"QoS Data, SN=1392, FN=0, Flags=.p....F."
2121,686.4618131999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-52dBm,,,"QoS Data, SN=1393, FN=0, Flags=.p....F."
2123,687.7559216,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-23dBm,,,"QoS Data, SN=1394, FN=0, Flags=.p..R.F."
2125,689.4670095,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-60dBm,,,"QoS Data, SN=1395, FN=0, Flags=.p..R.F."
2127,690.8126372,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-29dBm,,,"QoS Data, SN=1396, FN=0, Flags=.p..R.F."
2128,692.0841647000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-64dBm,,,"QoS Data, SN=1397, FN=0, Flags=.p....F."
2132,692.1671096000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-39dBm,,,"QoS Data, SN=1398, FN=0, Flags=.p....F."
2136,694.1127326000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-49dBm,,,"QoS Data, SN=1399, FN=0, Flags=.p..R.F."
2138,694.918395,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-34dBm,,,"QoS Data, SN=1400, FN=0, Flags=.p..R.F."
2140,696.1856444,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-56dBm,,,"QoS Data, SN=1401, FN=0, Flags=.p....F."
2141,697.5831957,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-33dBm,,,"QoS Data, SN=1402, FN=0, Flags=.p....F."
2145,698.3102076,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-42dBm,,,"QoS Data, SN=1403, FN=0, Flags=.p..R.F."
2146,698.7523308,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-26dBm,,,"QoS Data, SN=1404, FN=0, Flags=.p....F."
2149,699.2000651,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-26dBm,,,"QoS Data, SN=1405, FN=0, Flags=.p....F."
2153,700.2185632999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-43dBm,,,"QoS Data, SN=1406, FN=0, Flags=.p....F."
2154,701.7117546,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-58dBm,,,"QoS Data, SN=1407, FN=0, Flags=.p....F."
2157,701.9671036,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-43dBm,,,"QoS Data, SN=1408, FN=0, Flags=.p..R.F."
2160,702.8403486,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-51dBm,,,"QoS Data, SN=1409, FN=0, Flags=.p....F."
2161,704.2275853,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-36dBm,,,"QoS Data, SN=1410, FN=0, Flags=.p..R.F."
2164,705.9973252999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-32dBm,,,"QoS Data, SN=1411, FN=0, Flags=.p..R.F."
2166,706.6494028999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-33dBm,,,"QoS Data, SN=1412, FN=0, Flags=.p....F."
2168,706.9102386,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-51dBm,,,"QoS Data, SN=1413, FN=0, Flags=.p....F."
2172,707.7009334999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-50dBm,,,"QoS Data, SN=1414, FN=0, Flags=.p....F."
2175,708.8152448999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-36dBm,,,"QoS Data, SN=1415, FN=0, Flags=.p..R.F."
2176,710.619205,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-43dBm,,,"QoS Data, SN=1416, FN=0, Flags=.p..R.F."
2177,711.2787182999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-43dBm,,,"QoS Data, SN=1417, FN=0, Flags=.p....F."
2179,712.6001340999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-44dBm,,,"QoS Data, SN=1418, FN=0, Flags=.p....F."
2180,714.2998241999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-40dBm,,,"QoS Data, SN=1419, FN=0, Flags=.p..R.F."
2185,715.2642712999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-37dBm,,,"QoS Data, SN=1420, FN=0, Flags=.p....F."
2187,715.6323286999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-43dBm,,,"QoS Data, SN=1421, FN=0, Flags=.p....F."
2190,715.7630171,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-44dBm,,,"QoS Data, SN=1422, FN=0, Flags=.p....F."
2193,717.1809202,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-45dBm,,,"QoS Data, SN=1423, FN=0, Flags=.p....F."
2198,717.342509,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-47dBm,,,"QoS Data, SN=1424, FN=0, Flags=.p....F."
2200,717.4571105,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-52dBm,,,"QoS Data, SN=1425, FN=0, Flags=.p..R.F."
2203,717.6239921,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-33dBm,,,"QoS Data, SN=1426, FN=0, Flags=.p....F."
2208,719.4938078,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-44dBm,,,"QoS Data, SN=1427, FN=0, Flags=.p..R.F."
2209,720.0800124,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-45dBm,,,"QoS Data, SN=1428, FN=0, Flags=.p..R.F."
2213,720.67561,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-48dBm,,,"QoS Data, SN=1429, FN=0, Flags=.p..R.F."
2218,721.165943,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-25dBm,,,"QoS Data, SN=1430, FN=0, Flags=.p....F."
2221,722.4897199999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-38dBm,,,"QoS Data, SN=1431, FN=0, Flags=.p....F."
2226,723.7947628,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-35dBm,,,"QoS Data, SN=1432, FN=0, Flags=.p....F."
2227,724.0097734999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-54dBm,,,"QoS Data, SN=1433, FN=0, Flags=.p....F."
2232,725.0747181999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-41dBm,,,"QoS Data, SN=1434, FN=0, Flags=.p..R.F."
2236,726.9058758999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-50dBm,,,"QoS Data, SN=1435, FN=0, Flags=.p....F."
2240,727.8229643999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-48dBm,,,"QoS Data, SN=1436, FN=0, Flags=.p....F."
2241,727.8580905999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-36dBm,,,"QoS Data, SN=1437, FN=0, Flags=.p....F."
2243,729.1692940999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-27dBm,,,"QoS Data, SN=1438, FN=0, Flags=.p..R.F."
2245,729.8552872999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-22dBm,,,"QoS Data, SN=1439, FN=0, Flags=.p..R.F."
2249,730.9850526999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-42dBm,,,"QoS Data, SN=1440, FN=0, Flags=.p..R.F."
2250,731.7649438999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-52dBm,,,"QoS Data, SN=1441, FN=0, Flags=.p..R.F."
2255,732.9785949999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-28dBm,,,"QoS Data, SN=1442, FN=0, Flags=.p..R.F."
2259,733.3966767999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-49dBm,,,"QoS Data, SN=1443, FN=0, Flags=.p....F."
2262,733.8665155999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-52dBm,,,"QoS Data, SN=1444, FN=0, Flags=.p....F."
2263,734.0483239999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-26dBm,,,"QoS Data, SN=1445, FN=0, Flags=.p....F."
2265,735.3958887999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-29dBm,,,"QoS Data, SN=1446, FN=0, Flags=.p....F."
2267,737.0864066999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-39dBm,,,"QoS Data, SN=1447, FN=0, Flags=.p..R.F."
2268,737.8820763999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-38dBm,,,"QoS Data, SN=1448, FN=0, Flags=.p..R.F."
2270,739.3294815999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-46dBm,,,"QoS Data, SN=1449, FN=0, Flags=.p..R.F."
2273,739.4807952999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-51dBm,,,"QoS Data, SN=1450, FN=0, Flags=.p....F."
2278,740.9507095999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-34dBm,,,"QoS Data, SN=1451, FN=0, Flags=.p..R.F."
2281,741.0381093999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-30dBm,,,"QoS Data, SN=1452, FN=0, Flags=.p....F."
2285,742.0528723999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-59dBm,,,"QoS Data, SN=1453, FN=0, Flags=.p..R.F."
2286,742.6082612999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-48dBm,,,"QoS Data, SN=1454, FN=0, Flags=.p....F."
2289,744.4214943999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-56dBm,,,"QoS Data, SN=1455, FN=0, Flags=.p....F."
2291,746.2493778999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-45dBm,,,"QoS Data, SN=1456, FN=0, Flags=.p..R.F."
2296,747.0192485999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-30dBm,,,"QoS Data, SN=1457, FN=0, Flags=.p....F."
2297,747.6113162999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-38dBm,,,"QoS Data, SN=1458, FN=0, Flags=.p....F."
2300,747.7287089999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-41dBm,,,"QoS Data, SN=1459, FN=0, Flags=.p....F."
2301,748.3759369999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-37dBm,,,"QoS Data, SN=1460, FN=0, Flags=.p....F."
2304,750.0640318999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-28dBm,,,"QoS Data, SN=1461, FN=0, Flags=.p....F."
2309,750.2315269999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-54dBm,,,"QoS Data, SN=1462, FN=0, Flags=.p....F."
2314,751.5518132999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-40dBm,,,"QoS Data, SN=1463, FN=0, Flags=.p....F."
2315,752.3629107999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-46dBm,,,"QoS Data, SN=1464, FN=0, Flags=.p....F."
2320,754.1942257999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-39dBm,,,"QoS Data, SN=1465, FN=0, Flags=.p....F."
2325,755.1261324,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-50dBm,,,"QoS Data, SN=1466, FN=0, Flags=.p..R.F."
2330,755.6899887,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-55dBm,,,"QoS Data, SN=1467, FN=0, Flags=.p..R.F."
2335,756.0621104999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-56dBm,,,"QoS Data, SN=1468, FN=0, Flags=.p....F."
2337,756.0770102999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-36dBm,,,"QoS Data, SN=1469, FN=0, Flags=.p..R.F."
2342,757.2562185999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-67dBm,,,"QoS Data, SN=1470, FN=0, Flags=.p....F."
2347,757.9224761999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-48dBm,,,"QoS Data, SN=1471, FN=0, Flags=.p..R.F."
2349,759.5727136999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-37dBm,,,"QoS Data, SN=1472, FN=0, Flags=.p....F."
2351,761.4861498999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-34dBm,,,"QoS Data, SN=1473, FN=0, Flags=.p....F."
2352,763.0778439999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-46dBm,,,"QoS Data, SN=1474, FN=0, Flags=.p..R.F."
2355,763.7492589999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-43dBm,,,"QoS Data, SN=1475, FN=0, Flags=.p....F."
2357,765.5399495999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-41dBm,,,"QoS Data, SN=1476, FN=0, Flags=.p....F."
2362,765.9808897999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-40dBm,,,"QoS Data, SN=1477, FN=0, Flags=.p....F."
2364,766.7184115999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-44dBm,,,"QoS Data, SN=1478, FN=0, Flags=.p..R.F."
2369,768.3890693999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-51dBm,,,"QoS Data, SN=1479, FN=0, Flags=.p..R.F."
2372,768.5397317999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-45dBm,,,"QoS Data, SN=1480, FN=0, Flags=.p....F."
2375,768.7225668999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-44dBm,,,"QoS Data, SN=1481, FN=0, Flags=.p....F."
2378,768.7326432999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-36dBm,,,"QoS Data, SN=1482, FN=0, Flags=.p....F."
2379,769.1339427999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-39dBm,,,"QoS Data, SN=1483, FN=0, Flags=.p..R.F."
2381,770.1700087999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-51dBm,,,"QoS Data, SN=1484, FN=0, Flags=.p....F."
2386,771.7434160999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-51dBm,,,"QoS Data, SN=1485, FN=0, Flags=.p..R.F."
2391,772.5493852999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-44dBm,,,"QoS Data, SN=1486, FN=0, Flags=.p....F."
2392,773.5214626,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-38dBm,,,"QoS Data, SN=1487, FN=0, Flags=.p....F."
2393,775.1456390999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-50dBm,,,"QoS Data, SN=1488, FN=0, Flags=.p....F."
2394,776.7398023999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-37dBm,,,"QoS Data, SN=1489, FN=0, Flags=.p....F."
2399,778.5949831999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-49dBm,,,"QoS Data, SN=1490, FN=0, Flags=.p..R.F."
2403,779.1274294999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-48dBm,,,"QoS Data, SN=1491, FN=0, Flags=.p..R.F."
2404,780.4705812999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-63dBm,,,"QoS Data, SN=1492, FN=0, Flags=.p....F."
2409,782.4053520999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-26dBm,,,"QoS Data, SN=1493, FN=0, Flags=.p..R.F."
2414,784.2435154999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-60dBm,,,"QoS Data, SN=1494, FN=0, Flags=.p....F."
2418,785.7965997999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-56dBm,,,"QoS Data, SN=1495, FN=0, Flags=.p..R.F."
2421,787.1662852999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-60dBm,,,"QoS Data, SN=1496, FN=0, Flags=.p....F."
2424,788.2678936999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-49dBm,,,"QoS Data, SN=1497, FN=0, Flags=.p....F."
2426,789.4960986999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-45dBm,,,"QoS Data, SN=1498, FN=0, Flags=.p..R.F."
2429,790.2987415999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-36dBm,,,"QoS Data, SN=1499, FN=0, Flags=.p..R.F."
2431,792.2099524999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-25dBm,,,"QoS Data, SN=1500, FN=0, Flags=.p....F."
2435,793.0213493999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-51dBm,,,"QoS Data, SN=1501, FN=0, Flags=.p..R.F."
2437,793.6406865999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-33dBm,,,"QoS Data, SN=1502, FN=0, Flags=.p....F."
