No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
1152,374.5816250999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-49dBm,,,"QoS Data, SN=1193, FN=0, Flags=.p....F."
1157,376.2261651999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-58dBm,,,"QoS Data, SN=1194, FN=0, Flags=.p....F."
1159,378.1792816999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-40dBm,,,"QoS Data, SN=1195, FN=0, Flags=.p..R.F."
1160,378.5491725999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-35dBm,,,"QoS Data, SN=1196, FN=0, Flags=.p..R.F."
1165,378.8358021999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-45dBm,,,"QoS Data, SN=1197, FN=0, Flags=.p....F."
1169,380.6385932999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-62dBm,,,"QoS Data, SN=1198, FN=0, Flags=.p....F."
1174,381.8982697999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-40dBm,,,"QoS Data, SN=1199, FN=0, Flags=.p..R.F."
1177,383.4217238999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-36dBm,,,"QoS Data, SN=1200, FN=0, Flags=.p....F."
1178,384.67007909999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-55dBm,,,"QoS Data, SN=1201, FN=0, Flags=.p..R.F."
1183,386.64672629999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-36dBm,,,"QoS Data, SN=1202, FN=0, Flags=.p..R.F."
1186,387.99752999999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-57dBm,,,"QoS Data, SN=1203, FN=0, Flags=.p..R.F."
1187,389.74524559999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-48dBm,,,"QoS Data, SN=1204, FN=0, Flags=.p....F."
1190,389.8893536999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-44dBm,,,"QoS Data, SN=1205, FN=0, Flags=.p....F."
1191,391.2675182999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-57dBm,,,"QoS Data, SN=1206, FN=0, Flags=.p....F."
1196,392.5664247999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-40dBm,,,"QoS Data, SN=1207, FN=0, Flags=.p....F."
1200,393.0054880999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-56dBm,,,"QoS Data, SN=1208, FN=0, Flags=.p..R.F."
1201,394.7794704999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-30dBm,,,"QoS Data, SN=1209, FN=0, Flags=.p....F."
1202,394.8466950999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-36dBm,,,"QoS Data, SN=1210, FN=0, Flags=.p....F."
1207,396.0772817999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-43dBm,,,"QoS Data, SN=1211, FN=0, Flags=.p....F."
1211,397.9391767999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-61dBm,,,"QoS Data, SN=1212, FN=0, Flags=.p..R.F."
1212,399.8659354999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-49dBm,,,"QoS Data, SN=1213, FN=0, Flags=.p....F."
1215,400.2091538999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-37dBm,,,"QoS Data, SN=1214, FN=0, Flags=.p..R.F."
1219,401.4808655999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-53dBm,,,"QoS Data, SN=1215, FN=0, Flags=.p....F."
1224,401.7571413999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-44dBm,,,"QoS Data, SN=1216, FN=0, Flags=.p....F."
1228,402.0234215999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-49dBm,,,"QoS Data, SN=1217, FN=0, Flags=.p..R.F."
1229,403.3546936999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-47dBm,,,"QoS Data, SN=1218, FN=0, Flags=.p....F."
1233,404.6468944999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-47dBm,,,"QoS Data, SN=1219, FN=0, Flags=.p....F."
1236,405.0224699999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-51dBm,,,"QoS Data, SN=1220, FN=0, Flags=.p....F."
1237,405.2059932999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-41dBm,,,"QoS Data, SN=1221, FN=0, Flags=.p....F."
1241,405.3194280999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-55dBm,,,"QoS Data, SN=1222, FN=0, Flags=.p..R.F."
1245,405.5161773999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-49dBm,,,"QoS Data, SN=1223, FN=0, Flags=.p..R.F."
1247,407.1651623999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-57dBm,,,"QoS Data, SN=1224, FN=0, Flags=.p..R.F."
1250,407.6712332999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-58dBm,,,"QoS Data, SN=1225, FN=0, Flags=.p..R.F."
1255,409.6396367999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-33dBm,,,"QoS Data, SN=1226, FN=0, Flags=.p....F."
1259,410.3779372999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-39dBm,,,"QoS Data, SN=1227, FN=0, Flags=.p..R.F."
1262,411.5263278999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-43dBm,,,"QoS Data, SN=1228, FN=0, Flags=.p....F."
1263,412.29468379999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-58dBm,,,"QoS Data, SN=1229, FN=0, Flags=.p....F."
1266,413.32950379999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-43dBm,,,"QoS Data, SN=1230, FN=0, Flags=.p....F."
1269,413.98396089999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-34dBm,,,"QoS Data, SN=1231, FN=0, Flags=.p..R.F."
1272,414.2183526999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-56dBm,,,"QoS Data, SN=1232, FN=0, Flags=.p..R.F."
1273,414.99712029999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-46dBm,,,"QoS Data, SN=1233, FN=0, Flags=.p..R.F."
1276,416.78472979999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-45dBm,,,"QoS Data, SN=1234, FN=0, Flags=.p....F."
1277,418.06617909999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-61dBm,,,"QoS Data, SN=1235, FN=0, Flags=.p..R.F."
1278,418.78267849999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-47dBm,,,"QoS Data, SN=1236, FN=0, Flags=.p....F."
1279,420.2804855999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-54dBm,,,"QoS Data, SN=1237, FN=0, Flags=.p....F."
1280,421.61841099999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-47dBm,,,"QoS Data, SN=1238, FN=0, Flags=.p..R.F."
1282,423.37614799999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-55dBm,,,"QoS Data, SN=1239, FN=0, Flags=.p....F."
1286,423.59687839999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-52dBm,,,"QoS Data, SN=1240, FN=0, Flags=.p....F."
1290,423.8543990999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-60dBm,,,"QoS Data, SN=1241, FN=0, Flags=.p....F."
1291,425.16723389999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-34dBm,,,"QoS Data, SN=1242, FN=0, Flags=.p....F."
1295,427.03324949999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-47dBm,,,"QoS Data, SN=1243, FN=0, Flags=.p..R.F."
1297,428.35773379999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-57dBm,,,"QoS Data, SN=1244, FN=0, Flags=.p....F."
1301,429.99506639999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-47dBm,,,"QoS Data, SN=1245, FN=0, Flags=.p..R.F."
1304,430.13265299999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-45dBm,,,"QoS Data, SN=1246, FN=0, Flags=.p....F."
1307,431.86191119999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-34dBm,,,"QoS Data, SN=1247, FN=0, Flags=.p....F."
1311,432.35465099999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-45dBm,,,"QoS Data, SN=1248, FN=0, Flags=.p....F."
1313,434.15430249999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-63dBm,,,"QoS Data, SN=1249, FN=0, Flags=.p..R.F."
1316,434.48136379999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-52dBm,,,"QoS Data, SN=1250, FN=0, Flags=.p..R.F."
1320,435.48173479999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-38dBm,,,"QoS Data, SN=1251, FN=0, Flags=.p..R.F."
1322,436.64570249999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-40dBm,,,"QoS Data, SN=1252, FN=0, Flags=.p..R.F."
1323,438.29737299999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-49dBm,,,"QoS Data, SN=1253, FN=0, Flags=.p....F."
1325,438.7875219999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-50dBm,,,"QoS Data, SN=1254, FN=0, Flags=.p..R.F."
1326,439.1044773999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-55dBm,,,"QoS Data, SN=1255, FN=0, Flags=.p....F."
1331,439.12044099999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-49dBm,,,"QoS Data, SN=1256, FN=0, Flags=.p....F."
1332,439.27709219999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-50dBm,,,"QoS Data, SN=1257, FN=0, Flags=.p....F."
1333,440.99683069999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-66dBm,,,"QoS Data, SN=1258, FN=0, Flags=.p..R.F."
1334,442.22194799999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-42dBm,,,"QoS Data, SN=1259, FN=0, Flags=.p....F."
1335,443.54219189999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-34dBm,,,"QoS Data, SN=1260, FN=0, Flags=.p....F."
1336,444.20089109999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-39dBm,,,"QoS Data, SN=1261, FN=0, Flags=.p..R.F."
1341,445.84402569999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-63dBm,,,"QoS Data, SN=1262, FN=0, Flags=.p..R.F."
1344,446.6996388999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-28dBm,,,"QoS Data, SN=1263, FN=0, Flags=.p..R.F."
1349,446.7753327999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-51dBm,,,"QoS Data, SN=1264, FN=0, Flags=.p....F."
1352,447.5022337999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-36dBm,,,"QoS Data, SN=1265, FN=0, Flags=.p....F."
1355,448.1195895999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-36dBm,,,"QoS Data, SN=1266, FN=0, Flags=.p....F."
1360,448.2283421999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-56dBm,,,"QoS Data, SN=1267, FN=0, Flags=.p..R.F."
1363,449.58914999999956,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-48dBm,,,"QoS Data, SN=1268, FN=0, Flags=.p..R.F."
1368,450.2310762999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-39dBm,,,"QoS Data, SN=1269, FN=0, Flags=.p....F."
1372,451.2322319999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-51dBm,,,"QoS Data, SN=1270, FN=0, Flags=.p..R.F."
1377,452.3306379999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-46dBm,,,"QoS Data, SN=1271, FN=0, Flags=.p..R.F."
1382,453.6704832999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-49dBm,,,"QoS Data, SN=1272, FN=0, Flags=.p....F."
1384,455.5484254999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-30dBm,,,"QoS Data, SN=1273, FN=0, Flags=.p....F."
1389,456.9444862999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-70dBm,,,"QoS Data, SN=1274, FN=0, Flags=.p....F."
1394,458.5661061999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-33dBm,,,"QoS Data, SN=1275, FN=0, Flags=.p....F."
1396,459.3061023999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-44dBm,,,"QoS Data, SN=1276, FN=0, Flags=.p....F."
1398,460.6647387999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-44dBm,,,"QoS Data, SN=1277, FN=0, Flags=.p....F."
1401,461.6794768999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-60dBm,,,"QoS Data, SN=1278, FN=0, Flags=.p....F."
1405,463.0179309999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-43dBm,,,"QoS Data, SN=1279, FN=0, Flags=.p....F."
1407,464.4334402999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-38dBm,,,"QoS Data, SN=1280, FN=0, Flags=.p....F."
1408,464.6303497999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-42dBm,,,"QoS Data, SN=1281, FN=0, Flags=.p....F."
1409,466.56181719999955,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-61dBm,,,"QoS Data, SN=1282, FN=0, Flags=.p....F."
1411,466.87672499999957,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-54dBm,,,"QoS Data, SN=1283, FN=0, Flags=.p....F."
1415,467.57255499999957,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-40dBm,,,"QoS Data, SN=1284, FN=0, Flags=.p..R.F."
1416,468.9229078999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-48dBm,,,"QoS Data, SN=1285, FN=0, Flags=.p....F."
1419,470.4198041999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-42dBm,,,"QoS Data, SN=1286, FN=0, Flags=.p....F."
1421,472.3635622999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-45dBm,,,"QoS Data, SN=1287, FN=0, Flags=.p....F."
1425,472.5750746999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-50dBm,,,"QoS Data, SN=1288, FN=0, Flags=.p..R.F."
1426,474.3725729999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-50dBm,,,"QoS Data, SN=1289, FN=0, Flags=.p....F."
1429,475.6645621999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-63dBm,,,"QoS Data, SN=1290, FN=0, Flags=.p....F."
1430,476.3353743999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-49dBm,,,"QoS Data, SN=1291, FN=0, Flags=.p....F."
1433,476.7646960999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-53dBm,,,"QoS Data, SN=1292, FN=0, Flags=.p..R.F."
1436,477.90868309999956,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-53dBm,,,"QoS Data, SN=1293, FN=0, Flags=.p..R.F."
1437,479.87127819999955,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-50dBm,,,"QoS Data, SN=1294, FN=0, Flags=.p....F."
1440,481.2660720999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-53dBm,,,"QoS Data, SN=1295, FN=0, Flags=.p..R.F."
1442,482.70499149999955,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-40dBm,,,"QoS Data, SN=1296, FN=0, Flags=.p....F."
1444,483.4041568999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-41dBm,,,"QoS Data, SN=1297, FN=0, Flags=.p..R.F."
1448,483.6178368999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-35dBm,,,"QoS Data, SN=1298, FN=0, Flags=.p....F."
1451,484.6139990999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-62dBm,,,"QoS Data, SN=1299, FN=0, Flags=.p....F."
1453,486.2811588999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-46dBm,,,"QoS Data, SN=1300, FN=0, Flags=.p..R.F."
1454,487.7229751999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-53dBm,,,"QoS Data, SN=1301, FN=0, Flags=.p....F."
1458,489.1082535999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-54dBm,,,"QoS Data, SN=1302, FN=0, Flags=.p..R.F."
1461,489.2286915999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-53dBm,,,"QoS Data, SN=1303, FN=0, Flags=.p....F."
1464,491.1549130999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-38dBm,,,"QoS Data, SN=1304, FN=0, Flags=.p..R.F."
1468,491.2175792999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-43dBm,,,"QoS Data, SN=1305, FN=0, Flags=.p..R.F."
1473,492.7906984999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-36dBm,,,"QoS Data, SN=1306, FN=0, Flags=.p....F."
1478,494.5239526999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-47dBm,,,"QoS Data, SN=1307, FN=0, Flags=.p..R.F."
1483,494.6806075999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-56dBm,,,"QoS Data, SN=1308, FN=0, Flags=.p..R.F."
1484,494.82506309999957,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-44dBm,,,"QoS Data, SN=1309, FN=0, Flags=.p..R.F."
1485,496.4436961999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-33dBm,,,"QoS Data, SN=1310, FN=0, Flags=.p..R.F."
1487,497.3051886999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-48dBm,,,"QoS Data, SN=1311, FN=0, Flags=.p....F."
1491,498.8707597999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-51dBm,,,"QoS Data, SN=1312, FN=0, Flags=.p....F."
1495,499.71789179999956,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-46dBm,,,"QoS Data, SN=1313, FN=0, Flags=.p....F."
1500,499.96496809999957,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-45dBm,,,"QoS Data, SN=1314, FN=0, Flags=.p....F."
1501,501.09947769999957,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-54dBm,,,"QoS Data, SN=1315, FN=0, Flags=.p....F."
1505,502.3762497999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-38dBm,,,"QoS Data, SN=1316, FN=0, Flags=.p..R.F."
1509,503.9747305999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-54dBm,,,"QoS Data, SN=1317, FN=0, Flags=.p....F."
1514,505.0711899999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-40dBm,,,"QoS Data, SN=1318, FN=0, Flags=.p..R.F."
1517,505.6434842999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-50dBm,,,"QoS Data, SN=1319, FN=0, Flags=.p....F."
1519,506.5718200999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-42dBm,,,"QoS Data, SN=1320, FN=0, Flags=.p....F."
1522,507.45790269999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-48dBm,,,"QoS Data, SN=1321, FN=0, Flags=.p....F."
1523,507.64881369999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-37dBm,,,"QoS Data, SN=1322, FN=0, Flags=.p....F."
1524,509.30436759999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-45dBm,,,"QoS Data, SN=1323, FN=0, Flags=.p....F."
1527,510.10527669999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-34dBm,,,"QoS Data, SN=1324, FN=0, Flags=.p..R.F."
1529,510.29184149999963,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-50dBm,,,"QoS Data, SN=1325, FN=0, Flags=.p....F."
1530,512.0435799999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-47dBm,,,"QoS Data, SN=1326, FN=0, Flags=.p..R.F."
1531,512.3782648999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-38dBm,,,"QoS Data, SN=1327, FN=0, Flags=.p....F."
1534,514.1627644999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-49dBm,,,"QoS Data, SN=1328, FN=0, Flags=.p....F."
1539,515.3951215999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-38dBm,,,"QoS Data, SN=1329, FN=0, Flags=.p..R.F."
1543,516.8921878999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-58dBm,,,"QoS Data, SN=1330, FN=0, Flags=.p..R.F."
1547,517.5938035999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-43dBm,,,"QoS Data, SN=1331, FN=0, Flags=.p....F."
1551,517.8468493999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-44dBm,,,"QoS Data, SN=1332, FN=0, Flags=.p..R.F."
1556,519.0808612999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-32dBm,,,"QoS Data, SN=1333, FN=0, Flags=.p....F."
1561,519.5549573999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-50dBm,,,"QoS Data, SN=1334, FN=0, Flags=.p....F."
1565,521.2578022999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-43dBm,,,"QoS Data, SN=1335, FN=0, Flags=.p..R.F."
1567,522.4157395999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-55dBm,,,"QoS Data, SN=1336, FN=0, Flags=.p....F."
1571,523.6138221999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-40dBm,,,"QoS Data, SN=1337, FN=0, Flags=.p....F."
1576,524.8889316999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-39dBm,,,"QoS Data, SN=1338, FN=0, Flags=.p....F."
1578,525.7870848999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-42dBm,,,"QoS Data, SN=1339, FN=0, Flags=.p....F."
1580,526.8883190999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-42dBm,,,"QoS Data, SN=1340, FN=0, Flags=.p....F."
1581,528.8830839999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-32dBm,,,"QoS Data, SN=1341, FN=0, Flags=.p....F."
1586,529.3196801999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-53dBm,,,"QoS Data, SN=1342, FN=0, Flags=.p....F."
1591,531.1671293999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-43dBm,,,"QoS Data, SN=1343, FN=0, Flags=.p....F."
1593,532.6163719999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-50dBm,,,"QoS Data, SN=1344, FN=0, Flags=.p....F."
1598,533.8330365999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-36dBm,,,"QoS Data, SN=1345, FN=0, Flags=.p..R.F."
1603,533.9790166999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-36dBm,,,"QoS Data, SN=1346, FN=0, Flags=.p..R.F."
1606,534.0701785999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-57dBm,,,"QoS Data, SN=1347, FN=0, Flags=.p....F."
1609,535.8034817999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-47dBm,,,"QoS Data, SN=1348, FN=0, Flags=.p..R.F."
1612,536.0635768999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-59dBm,,,"QoS Data, SN=1349, FN=0, Flags=.p....F."
1616,538.0571623999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-47dBm,,,"QoS Data, SN=1350, FN=0, Flags=.p....F."
1620,539.7098865999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-50dBm,,,"QoS Data, SN=1351, FN=0, Flags=.p....F."
1625,540.1689408999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-37dBm,,,"QoS Data, SN=1352, FN=0, Flags=.p..R.F."
1630,540.2814354999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-54dBm,,,"QoS Data, SN=1353, FN=0, Flags=.p....F."
1632,540.5088438999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-39dBm,,,"QoS Data, SN=1354, FN=0, Flags=.p..R.F."
1636,541.8664638999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-50dBm,,,"QoS Data, SN=1355, FN=0, Flags=.p..R.F."
1639,543.3528838999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-51dBm,,,"QoS Data, SN=1356, FN=0, Flags=.p..R.F."
1643,544.5116273999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-48dBm,,,"QoS Data, SN=1357, FN=0, Flags=.p....F."
1644,545.5728440999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-46dBm,,,"QoS Data, SN=1358, FN=0, Flags=.p....F."
1647,545.6600065999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-62dBm,,,"QoS Data, SN=1359, FN=0, Flags=.p..R.F."
1648,547.2916127999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-37dBm,,,"QoS Data, SN=1360, FN=0, Flags=.p..R.F."
1653,547.5302692999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-42dBm,,,"QoS Data, SN=1361, FN=0, Flags=.p....F."
1656,548.4704033999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-54dBm,,,"QoS Data, SN=1362, FN=0, Flags=.p....F."
1661,549.1787501999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-54dBm,,,"QoS Data, SN=1363, FN=0, Flags=.p....F."
1665,549.5271418999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-50dBm,,,"QoS Data, SN=1364, FN=0, Flags=.p....F."
1669,549.9344079999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-45dBm,,,"QoS Data, SN=1365, FN=0, Flags=.p....F."
1671,551.0529789999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-56dBm,,,"QoS Data, SN=1366, FN=0, Flags=.p....F."
