No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
1147,395.1361126000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-53dBm,,,"QoS Data, SN=791, FN=0, Flags=.p....F."
1150,397.0134717000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-50dBm,,,"QoS Data, SN=792, FN=0, Flags=.p..R.F."
1154,398.4297805000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-52dBm,,,"QoS Data, SN=793, FN=0, Flags=.p....F."
1155,398.58831240000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-33dBm,,,"QoS Data, SN=794, FN=0, Flags=.p..R.F."
1160,399.50477210000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-44dBm,,,"QoS Data, SN=795, FN=0, Flags=.p....F."
1164,400.60719440000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-49dBm,,,"QoS Data, SN=796, FN=0, Flags=.p....F."
1167,400.73167820000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-60dBm,,,"QoS Data, SN=797, FN=0, Flags=.p..R.F."
1170,402.48172170000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-42dBm,,,"QoS Data, SN=798, FN=0, Flags=.p....F."
1173,404.23666790000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-46dBm,,,"QoS Data, SN=799, FN=0, Flags=.p..R.F."
1176,404.3361675000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-46dBm,,,"QoS Data, SN=800, FN=0, Flags=.p....F."
1177,405.2739788000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-56dBm,,,"QoS Data, SN=801, FN=0, Flags=.p....F."
1182,406.9231786000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-39dBm,,,"QoS Data, SN=802, FN=0, Flags=.p..R.F."
1184,407.2019219000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-48dBm,,,"QoS Data, SN=803, FN=0, Flags=.p..R.F."
1189,407.5692576000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-60dBm,,,"QoS Data, SN=804, FN=0, Flags=.p..R.F."
1192,408.7080831000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-63dBm,,,"QoS Data, SN=805, FN=0, Flags=.p..R.F."
1197,410.0041910000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-50dBm,,,"QoS Data, SN=806, FN=0, Flags=.p..R.F."
1202,410.2712810000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-55dBm,,,"QoS Data, SN=807, FN=0, Flags=.p....F."
1206,410.9069685000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-48dBm,,,"QoS Data, SN=808, FN=0, Flags=.p....F."
1210,411.8476056000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-53dBm,,,"QoS Data, SN=809, FN=0, Flags=.p....F."
1212,413.6382671000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-47dBm,,,"QoS Data, SN=810, FN=0, Flags=.p..R.F."
1215,414.73055070000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-48dBm,,,"QoS Data, SN=811, FN=0, Flags=.p....F."
1218,415.5940670000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-47dBm,,,"QoS Data, SN=812, FN=0, Flags=.p....F."
1223,415.9571098000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-28dBm,,,"QoS Data, SN=813, FN=0, Flags=.p....F."
1224,416.1105694000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-49dBm,,,"QoS Data, SN=814, FN=0, Flags=.p..R.F."
1227,416.7089286000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-57dBm,,,"QoS Data, SN=815, FN=0, Flags=.p....F."
1228,418.1294571000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-63dBm,,,"QoS Data, SN=816, FN=0, Flags=.p..R.F."
1229,419.9004179000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-41dBm,,,"QoS Data, SN=817, FN=0, Flags=.p..R.F."
1231,421.01478090000035,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-56dBm,,,"QoS Data, SN=818, FN=0, Flags=.p....F."
1232,421.6746783000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-52dBm,,,"QoS Data, SN=819, FN=0, Flags=.p..R.F."
1233,423.0564216000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-39dBm,,,"QoS Data, SN=820, FN=0, Flags=.p..R.F."
1236,424.4311307000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-55dBm,,,"QoS Data, SN=821, FN=0, Flags=.p....F."
1240,425.4038957000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-46dBm,,,"QoS Data, SN=822, FN=0, Flags=.p....F."
1245,425.5140457000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-57dBm,,,"QoS Data, SN=823, FN=0, Flags=.p..R.F."
1250,426.73703390000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-44dBm,,,"QoS Data, SN=824, FN=0, Flags=.p..R.F."
1253,427.8738512000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-39dBm,,,"QoS Data, SN=825, FN=0, Flags=.p....F."
1257,428.96626120000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-66dBm,,,"QoS Data, SN=826, FN=0, Flags=.p..R.F."
1258,429.43973950000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-56dBm,,,"QoS Data, SN=827, FN=0, Flags=.p....F."
1259,431.17630470000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-50dBm,,,"QoS Data, SN=828, FN=0, Flags=.p....F."
1260,432.9783634000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-60dBm,,,"QoS Data, SN=829, FN=0, Flags=.p..R.F."
1264,433.1680291000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-42dBm,,,"QoS Data, SN=830, FN=0, Flags=.p..R.F."
1269,435.03040080000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-43dBm,,,"QoS Data, SN=831, FN=0, Flags=.p..R.F."
1273,435.7977081000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-71dBm,,,"QoS Data, SN=832, FN=0, Flags=.p....F."
1275,436.2658669000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-54dBm,,,"QoS Data, SN=833, FN=0, Flags=.p..R.F."
1277,437.7712223000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-55dBm,,,"QoS Data, SN=834, FN=0, Flags=.p....F."
1280,438.6103886000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-36dBm,,,"QoS Data, SN=835, FN=0, Flags=.p....F."
1283,439.2416856000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-29dBm,,,"QoS Data, SN=836, FN=0, Flags=.p....F."
1287,440.9670131000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-39dBm,,,"QoS Data, SN=837, FN=0, Flags=.p..R.F."
1290,441.0735491000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-42dBm,,,"QoS Data, SN=838, FN=0, Flags=.p....F."
1291,441.3395827000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-47dBm,,,"QoS Data, SN=839, FN=0, Flags=.p..R.F."
1295,443.2210447000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-39dBm,,,"QoS Data, SN=840, FN=0, Flags=.p....F."
1297,445.0954652000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-45dBm,,,"QoS Data, SN=841, FN=0, Flags=.p..R.F."
1299,446.0828363000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-52dBm,,,"QoS Data, SN=842, FN=0, Flags=.p....F."
1304,447.15301440000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-54dBm,,,"QoS Data, SN=843, FN=0, Flags=.p..R.F."
1308,448.49161330000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-46dBm,,,"QoS Data, SN=844, FN=0, Flags=.p..R.F."
1310,449.30833310000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-44dBm,,,"QoS Data, SN=845, FN=0, Flags=.p....F."
1312,450.11142680000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-52dBm,,,"QoS Data, SN=846, FN=0, Flags=.p..R.F."
1317,451.29027880000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-57dBm,,,"QoS Data, SN=847, FN=0, Flags=.p....F."
1320,453.24715140000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-44dBm,,,"QoS Data, SN=848, FN=0, Flags=.p..R.F."
1323,453.61333020000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-55dBm,,,"QoS Data, SN=849, FN=0, Flags=.p..R.F."
1325,454.76360560000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-54dBm,,,"QoS Data, SN=850, FN=0, Flags=.p..R.F."
1327,455.9452801000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-44dBm,,,"QoS Data, SN=851, FN=0, Flags=.p..R.F."
1329,456.8830066000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-48dBm,,,"QoS Data, SN=852, FN=0, Flags=.p....F."
1331,458.72585240000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-42dBm,,,"QoS Data, SN=853, FN=0, Flags=.p....F."
1333,460.12911930000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-58dBm,,,"QoS Data, SN=854, FN=0, Flags=.p..R.F."
1335,460.17477320000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-31dBm,,,"QoS Data, SN=855, FN=0, Flags=.p....F."
1339,462.0658861000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-52dBm,,,"QoS Data, SN=856, FN=0, Flags=.p....F."
1341,463.2906251000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-53dBm,,,"QoS Data, SN=857, FN=0, Flags=.p....F."
1342,464.65048630000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-39dBm,,,"QoS Data, SN=858, FN=0, Flags=.p..R.F."
1346,466.44936740000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-35dBm,,,"QoS Data, SN=859, FN=0, Flags=.p....F."
1351,467.2682557000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-42dBm,,,"QoS Data, SN=860, FN=0, Flags=.p....F."
1352,467.7118439000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-33dBm,,,"QoS Data, SN=861, FN=0, Flags=.p....F."
1355,469.2832085000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-45dBm,,,"QoS Data, SN=862, FN=0, Flags=.p....F."
1360,470.74226530000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-55dBm,,,"QoS Data, SN=863, FN=0, Flags=.p..R.F."
1365,470.95134180000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-52dBm,,,"QoS Data, SN=864, FN=0, Flags=.p....F."
1369,472.71261290000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-39dBm,,,"QoS Data, SN=865, FN=0, Flags=.p....F."
1371,472.73260930000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-46dBm,,,"QoS Data, SN=866, FN=0, Flags=.p....F."
1375,473.6186715000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-46dBm,,,"QoS Data, SN=867, FN=0, Flags=.p....F."
1380,474.1854310000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-32dBm,,,"QoS Data, SN=868, FN=0, Flags=.p..R.F."
1384,474.25013540000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-56dBm,,,"QoS Data, SN=869, FN=0, Flags=.p..R.F."
1387,476.12992430000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-48dBm,,,"QoS Data, SN=870, FN=0, Flags=.p..R.F."
1392,476.55640470000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-54dBm,,,"QoS Data, SN=871, FN=0, Flags=.p..R.F."
1394,477.1604372000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-49dBm,,,"QoS Data, SN=872, FN=0, Flags=.p....F."
1396,478.9752823000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-47dBm,,,"QoS Data, SN=873, FN=0, Flags=.p..R.F."
1398,479.34154340000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-51dBm,,,"QoS Data, SN=874, FN=0, Flags=.p....F."
1399,480.5631479000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-47dBm,,,"QoS Data, SN=875, FN=0, Flags=.p....F."
1403,482.16058680000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-35dBm,,,"QoS Data, SN=876, FN=0, Flags=.p..R.F."
1407,482.39346370000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-39dBm,,,"QoS Data, SN=877, FN=0, Flags=.p..R.F."
1411,483.45323530000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-46dBm,,,"QoS Data, SN=878, FN=0, Flags=.p....F."
1413,485.35340410000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-46dBm,,,"QoS Data, SN=879, FN=0, Flags=.p..R.F."
1417,486.24396300000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-60dBm,,,"QoS Data, SN=880, FN=0, Flags=.p....F."
1420,486.2962409000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-68dBm,,,"QoS Data, SN=881, FN=0, Flags=.p....F."
1424,487.1711411000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-40dBm,,,"QoS Data, SN=882, FN=0, Flags=.p....F."
1425,488.3931902000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-45dBm,,,"QoS Data, SN=883, FN=0, Flags=.p....F."
1429,490.01745490000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-48dBm,,,"QoS Data, SN=884, FN=0, Flags=.p....F."
1434,490.50514680000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-34dBm,,,"QoS Data, SN=885, FN=0, Flags=.p....F."
1439,491.73984730000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-44dBm,,,"QoS Data, SN=886, FN=0, Flags=.p....F."
1442,493.12011830000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-46dBm,,,"QoS Data, SN=887, FN=0, Flags=.p....F."
1444,494.1166639000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-60dBm,,,"QoS Data, SN=888, FN=0, Flags=.p..R.F."
1449,494.34073660000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-43dBm,,,"QoS Data, SN=889, FN=0, Flags=.p....F."
1451,494.41345970000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-62dBm,,,"QoS Data, SN=890, FN=0, Flags=.p..R.F."
1454,494.96836760000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-59dBm,,,"QoS Data, SN=891, FN=0, Flags=.p....F."
1458,495.67393120000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-51dBm,,,"QoS Data, SN=892, FN=0, Flags=.p....F."
1459,496.78582560000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-44dBm,,,"QoS Data, SN=893, FN=0, Flags=.p....F."
1463,497.72236090000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-37dBm,,,"QoS Data, SN=894, FN=0, Flags=.p....F."
1467,498.43601410000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-47dBm,,,"QoS Data, SN=895, FN=0, Flags=.p....F."
1472,500.41971090000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-55dBm,,,"QoS Data, SN=896, FN=0, Flags=.p....F."
1474,502.10698540000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-49dBm,,,"QoS Data, SN=897, FN=0, Flags=.p..R.F."
1479,502.1462861000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-36dBm,,,"QoS Data, SN=898, FN=0, Flags=.p....F."
1480,502.95541510000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-37dBm,,,"QoS Data, SN=899, FN=0, Flags=.p..R.F."
1482,504.8280130000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-45dBm,,,"QoS Data, SN=900, FN=0, Flags=.p....F."
1486,505.94399020000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-71dBm,,,"QoS Data, SN=901, FN=0, Flags=.p....F."
1488,507.12655010000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-40dBm,,,"QoS Data, SN=902, FN=0, Flags=.p..R.F."
1489,507.8184033000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-53dBm,,,"QoS Data, SN=903, FN=0, Flags=.p..R.F."
1492,509.1684856000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-45dBm,,,"QoS Data, SN=904, FN=0, Flags=.p....F."
1493,510.5868635000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-47dBm,,,"QoS Data, SN=905, FN=0, Flags=.p....F."
1498,512.4471164000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-41dBm,,,"QoS Data, SN=906, FN=0, Flags=.p....F."
1500,512.8977780000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-53dBm,,,"QoS Data, SN=907, FN=0, Flags=.p..R.F."
1505,513.4532937000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-48dBm,,,"QoS Data, SN=908, FN=0, Flags=.p....F."
1507,514.4997835000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-51dBm,,,"QoS Data, SN=909, FN=0, Flags=.p..R.F."
1509,515.0025727000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-64dBm,,,"QoS Data, SN=910, FN=0, Flags=.p....F."
1513,516.1685594000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-42dBm,,,"QoS Data, SN=911, FN=0, Flags=.p....F."
1515,517.0950684000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-61dBm,,,"QoS Data, SN=912, FN=0, Flags=.p....F."
1520,518.4284537000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-23dBm,,,"QoS Data, SN=913, FN=0, Flags=.p..R.F."
1521,518.9315691000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-51dBm,,,"QoS Data, SN=914, FN=0, Flags=.p....F."
1522,520.5418273000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-39dBm,,,"QoS Data, SN=915, FN=0, Flags=.p....F."
1523,520.8601957000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-58dBm,,,"QoS Data, SN=916, FN=0, Flags=.p....F."
1526,522.6146522000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-39dBm,,,"QoS Data, SN=917, FN=0, Flags=.p..R.F."
1531,523.6869555000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-41dBm,,,"QoS Data, SN=918, FN=0, Flags=.p....F."
1536,525.1125177000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-57dBm,,,"QoS Data, SN=919, FN=0, Flags=.p....F."
1541,526.8120518000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-43dBm,,,"QoS Data, SN=920, FN=0, Flags=.p....F."
1543,527.6328001000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-41dBm,,,"QoS Data, SN=921, FN=0, Flags=.p....F."
1547,527.8379872000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-55dBm,,,"QoS Data, SN=922, FN=0, Flags=.p..R.F."
1551,529.7074668000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-31dBm,,,"QoS Data, SN=923, FN=0, Flags=.p....F."
1553,530.0795189000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-52dBm,,,"QoS Data, SN=924, FN=0, Flags=.p....F."
1558,531.1742421000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-55dBm,,,"QoS Data, SN=925, FN=0, Flags=.p..R.F."
1562,532.2390712000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-45dBm,,,"QoS Data, SN=926, FN=0, Flags=.p....F."
1565,533.0417105000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-59dBm,,,"QoS Data, SN=927, FN=0, Flags=.p..R.F."
1568,533.1471011000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-44dBm,,,"QoS Data, SN=928, FN=0, Flags=.p..R.F."
1570,534.8673109000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-62dBm,,,"QoS Data, SN=929, FN=0, Flags=.p..R.F."
1572,535.6038000000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-58dBm,,,"QoS Data, SN=930, FN=0, Flags=.p....F."
1573,536.3901661000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-45dBm,,,"QoS Data, SN=931, FN=0, Flags=.p..R.F."
1575,537.7432755000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-43dBm,,,"QoS Data, SN=932, FN=0, Flags=.p..R.F."
1577,537.7994384000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-42dBm,,,"QoS Data, SN=933, FN=0, Flags=.p..R.F."
1582,538.4891653000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-42dBm,,,"QoS Data, SN=934, FN=0, Flags=.p....F."
1584,539.5471241000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-43dBm,,,"QoS Data, SN=935, FN=0, Flags=.p....F."
1589,540.3474161000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-65dBm,,,"QoS Data, SN=936, FN=0, Flags=.p..R.F."
1590,541.3395232000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-47dBm,,,"QoS Data, SN=937, FN=0, Flags=.p....F."
1591,542.0835399000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-58dBm,,,"QoS Data, SN=938, FN=0, Flags=.p....F."
1592,543.1512369000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-35dBm,,,"QoS Data, SN=939, FN=0, Flags=.p....F."
1597,543.5526568000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-55dBm,,,"QoS Data, SN=940, FN=0, Flags=.p....F."
1599,545.2214121000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-53dBm,,,"QoS Data, SN=941, FN=0, Flags=.p..R.F."
1600,546.9372509000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-47dBm,,,"QoS Data, SN=942, FN=0, Flags=.p..R.F."
1603,548.0139953000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-49dBm,,,"QoS Data, SN=943, FN=0, Flags=.p..R.F."
1606,549.2728166000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-53dBm,,,"QoS Data, SN=944, FN=0, Flags=.p..R.F."
1611,550.4307654000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-34dBm,,,"QoS Data, SN=945, FN=0, Flags=.p....F."
1616,551.2253149000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-40dBm,,,"QoS Data, SN=946, FN=0, Flags=.p....F."
1617,551.9122257000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-42dBm,,,"QoS Data, SN=947, FN=0, Flags=.p....F."
1619,553.1569078000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-37dBm,,,"QoS Data, SN=948, FN=0, Flags=.p....F."
1620,553.3347954000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-53dBm,,,"QoS Data, SN=949, FN=0, Flags=.p....F."
1623,553.9839961000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-41dBm,,,"QoS Data, SN=950, FN=0, Flags=.p....F."
1627,555.3226978000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-53dBm,,,"QoS Data, SN=951, FN=0, Flags=.p..R.F."
1630,555.4595552000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-66dBm,,,"QoS Data, SN=952, FN=0, Flags=.p..R.F."
1631,557.1337983000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-41dBm,,,"QoS Data, SN=953, FN=0, Flags=.p..R.F."
1636,558.1993765000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-54dBm,,,"QoS Data, SN=954, FN=0, Flags=.p..R.F."
1638,559.1019292000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-62dBm,,,"QoS Data, SN=955, FN=0, Flags=.p..R.F."
1641,559.8085553000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-41dBm,,,"QoS Data, SN=956, FN=0, Flags=.p..R.F."
1645,561.6361070000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-49dBm,,,"QoS Data, SN=957, FN=0, Flags=.p..R.F."
1650,562.5532933000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-31dBm,,,"QoS Data, SN=958, FN=0, Flags=.p..R.F."
1653,564.1296468000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-45dBm,,,"QoS Data, SN=959, FN=0, Flags=.p....F."
1654,564.2839804000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-44dBm,,,"QoS Data, SN=960, FN=0, Flags=.p..R.F."
1656,565.6581998000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-43dBm,,,"QoS Data, SN=961, FN=0, Flags=.p..R.F."
1659,566.8463059000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-46dBm,,,"QoS Data, SN=962, FN=0, Flags=.p..R.F."
1664,568.8054635000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-47dBm,,,"QoS Data, SN=963, FN=0, Flags=.p....F."
1668,570.0105877000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-36dBm,,,"QoS Data, SN=964, FN=0, Flags=.p....F."
1672,570.7578121000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-49dBm,,,"QoS Data, SN=965, FN=0, Flags=.p....F."
1675,571.0819713000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-33dBm,,,"QoS Data, SN=966, FN=0, Flags=.p..R.F."
