No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
2257,754.0199472000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-32dBm,,,"QoS Data, SN=1619, FN=0, Flags=.p....F."
2258,755.9846487000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-17dBm,,,"QoS Data, SN=1620, FN=0, Flags=.p....F."
2261,757.0958607000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-43dBm,,,"QoS Data, SN=1621, FN=0, Flags=.p....F."
2266,758.3325933000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-34dBm,,,"QoS Data, SN=1622, FN=0, Flags=.p....F."
2267,760.1640688000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-25dBm,,,"QoS Data, SN=1623, FN=0, Flags=.p....F."
2271,761.3105333000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-30dBm,,,"QoS Data, SN=1624, FN=0, Flags=.p....F."
2276,762.2363982000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-23dBm,,,"QoS Data, SN=1625, FN=0, Flags=.p..R.F."
2281,762.4383814000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-29dBm,,,"QoS Data, SN=1626, FN=0, Flags=.p....F."
2282,764.1688594000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-46dBm,,,"QoS Data, SN=1627, FN=0, Flags=.p..R.F."
2286,764.2197967000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-31dBm,,,"QoS Data, SN=1628, FN=0, Flags=.p....F."
2290,765.0107962000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-38dBm,,,"QoS Data, SN=1629, FN=0, Flags=.p....F."
2292,765.5786285000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-42dBm,,,"QoS Data, SN=1630, FN=0, Flags=.p....F."
2294,766.5762434000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-61dBm,,,"QoS Data, SN=1631, FN=0, Flags=.p....F."
2296,767.5121704000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-26dBm,,,"QoS Data, SN=1632, FN=0, Flags=.p....F."
2301,769.3634284000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-24dBm,,,"QoS Data, SN=1633, FN=0, Flags=.p..R.F."
2304,771.1547215000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-25dBm,,,"QoS Data, SN=1634, FN=0, Flags=.p....F."
2308,772.7489218000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-26dBm,,,"QoS Data, SN=1635, FN=0, Flags=.p....F."
2313,774.6804245000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-22dBm,,,"QoS Data, SN=1636, FN=0, Flags=.p....F."
2316,775.1142350000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-35dBm,,,"QoS Data, SN=1637, FN=0, Flags=.p....F."
2318,775.7231550000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-20dBm,,,"QoS Data, SN=1638, FN=0, Flags=.p..R.F."
2320,776.3124479000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-31dBm,,,"QoS Data, SN=1639, FN=0, Flags=.p..R.F."
2321,776.3468918000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-42dBm,,,"QoS Data, SN=1640, FN=0, Flags=.p..R.F."
2322,777.2027741000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-26dBm,,,"QoS Data, SN=1641, FN=0, Flags=.p....F."
2326,778.3216881000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-40dBm,,,"QoS Data, SN=1642, FN=0, Flags=.p..R.F."
2331,778.3640642000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-35dBm,,,"QoS Data, SN=1643, FN=0, Flags=.p..R.F."
2332,779.6609824000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-19dBm,,,"QoS Data, SN=1644, FN=0, Flags=.p....F."
2335,779.7777004000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-22dBm,,,"QoS Data, SN=1645, FN=0, Flags=.p..R.F."
2337,781.1471750000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-32dBm,,,"QoS Data, SN=1646, FN=0, Flags=.p..R.F."
2340,782.3651533000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-17dBm,,,"QoS Data, SN=1647, FN=0, Flags=.p..R.F."
2345,783.6285526000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-42dBm,,,"QoS Data, SN=1648, FN=0, Flags=.p....F."
2349,785.0154989000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-31dBm,,,"QoS Data, SN=1649, FN=0, Flags=.p..R.F."
2351,786.6094988000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-49dBm,,,"QoS Data, SN=1650, FN=0, Flags=.p....F."
2355,787.1626873000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-20dBm,,,"QoS Data, SN=1651, FN=0, Flags=.p..R.F."
2356,788.0860501000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-49dBm,,,"QoS Data, SN=1652, FN=0, Flags=.p..R.F."
2360,789.4490394000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-19dBm,,,"QoS Data, SN=1653, FN=0, Flags=.p....F."
2361,790.3380572000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-34dBm,,,"QoS Data, SN=1654, FN=0, Flags=.p....F."
2362,792.1160775000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-28dBm,,,"QoS Data, SN=1655, FN=0, Flags=.p..R.F."
2366,792.4696886000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-30dBm,,,"QoS Data, SN=1656, FN=0, Flags=.p....F."
2369,793.0774391000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-25dBm,,,"QoS Data, SN=1657, FN=0, Flags=.p..R.F."
2374,793.2585591000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-48dBm,,,"QoS Data, SN=1658, FN=0, Flags=.p..R.F."
2375,795.0385832000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-27dBm,,,"QoS Data, SN=1659, FN=0, Flags=.p..R.F."
2376,796.0299852000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-52dBm,,,"QoS Data, SN=1660, FN=0, Flags=.p..R.F."
2378,797.7316097000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-47dBm,,,"QoS Data, SN=1661, FN=0, Flags=.p....F."
2381,798.4156389000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-31dBm,,,"QoS Data, SN=1662, FN=0, Flags=.p....F."
2382,799.9825100000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-34dBm,,,"QoS Data, SN=1663, FN=0, Flags=.p....F."
2387,800.0232945000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-52dBm,,,"QoS Data, SN=1664, FN=0, Flags=.p..R.F."
2391,800.4613289000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-26dBm,,,"QoS Data, SN=1665, FN=0, Flags=.p....F."
2392,802.1541572000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-34dBm,,,"QoS Data, SN=1666, FN=0, Flags=.p....F."
2393,802.6667840000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-60dBm,,,"QoS Data, SN=1667, FN=0, Flags=.p....F."
2395,803.6550243000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-19dBm,,,"QoS Data, SN=1668, FN=0, Flags=.p....F."
2399,804.3137486000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-33dBm,,,"QoS Data, SN=1669, FN=0, Flags=.p..R.F."
2400,804.3927424000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-19dBm,,,"QoS Data, SN=1670, FN=0, Flags=.p..R.F."
2404,805.4664421000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-15dBm,,,"QoS Data, SN=1671, FN=0, Flags=.p..R.F."
2407,807.1283343000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-32dBm,,,"QoS Data, SN=1672, FN=0, Flags=.p..R.F."
2409,807.5054959000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-32dBm,,,"QoS Data, SN=1673, FN=0, Flags=.p..R.F."
2412,808.9469790000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-17dBm,,,"QoS Data, SN=1674, FN=0, Flags=.p....F."
2417,809.8155764000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-15dBm,,,"QoS Data, SN=1675, FN=0, Flags=.p....F."
2419,809.8662245000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-31dBm,,,"QoS Data, SN=1676, FN=0, Flags=.p..R.F."
2424,811.4774578000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-28dBm,,,"QoS Data, SN=1677, FN=0, Flags=.p....F."
2426,812.2923617000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-38dBm,,,"QoS Data, SN=1678, FN=0, Flags=.p..R.F."
2429,812.7077762000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-23dBm,,,"QoS Data, SN=1679, FN=0, Flags=.p....F."
2432,814.1401278000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-36dBm,,,"QoS Data, SN=1680, FN=0, Flags=.p....F."
2436,815.6412809000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-46dBm,,,"QoS Data, SN=1681, FN=0, Flags=.p..R.F."
2437,817.1651165000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-49dBm,,,"QoS Data, SN=1682, FN=0, Flags=.p....F."
2442,818.2722813000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-23dBm,,,"QoS Data, SN=1683, FN=0, Flags=.p..R.F."
2446,818.5830520000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-18dBm,,,"QoS Data, SN=1684, FN=0, Flags=.p....F."
2448,819.4827237000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-26dBm,,,"QoS Data, SN=1685, FN=0, Flags=.p..R.F."
2449,820.4782488000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-30dBm,,,"QoS Data, SN=1686, FN=0, Flags=.p..R.F."
2450,821.2644731000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-46dBm,,,"QoS Data, SN=1687, FN=0, Flags=.p..R.F."
2455,823.0146653000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-21dBm,,,"QoS Data, SN=1688, FN=0, Flags=.p....F."
2457,823.9033792000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-36dBm,,,"QoS Data, SN=1689, FN=0, Flags=.p..R.F."
2459,824.2940408000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-32dBm,,,"QoS Data, SN=1690, FN=0, Flags=.p....F."
2463,824.8819357000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-21dBm,,,"QoS Data, SN=1691, FN=0, Flags=.p....F."
2465,826.1120523000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-32dBm,,,"QoS Data, SN=1692, FN=0, Flags=.p..R.F."
2466,827.6008131000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-20dBm,,,"QoS Data, SN=1693, FN=0, Flags=.p....F."
2470,827.7511462000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-18dBm,,,"QoS Data, SN=1694, FN=0, Flags=.p....F."
2471,828.9915450000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-34dBm,,,"QoS Data, SN=1695, FN=0, Flags=.p..R.F."
2475,829.1764390000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-57dBm,,,"QoS Data, SN=1696, FN=0, Flags=.p..R.F."
2476,829.4778463000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-33dBm,,,"QoS Data, SN=1697, FN=0, Flags=.p....F."
2479,830.8393711000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-55dBm,,,"QoS Data, SN=1698, FN=0, Flags=.p....F."
2483,832.8241208000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-36dBm,,,"QoS Data, SN=1699, FN=0, Flags=.p..R.F."
2488,833.4938633000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-16dBm,,,"QoS Data, SN=1700, FN=0, Flags=.p..R.F."
2490,834.3245991000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-44dBm,,,"QoS Data, SN=1701, FN=0, Flags=.p..R.F."
2492,835.3602713000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-25dBm,,,"QoS Data, SN=1702, FN=0, Flags=.p....F."
2496,836.6497509000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-39dBm,,,"QoS Data, SN=1703, FN=0, Flags=.p..R.F."
2497,836.8051980000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-39dBm,,,"QoS Data, SN=1704, FN=0, Flags=.p..R.F."
2499,837.2150329000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-53dBm,,,"QoS Data, SN=1705, FN=0, Flags=.p....F."
2502,837.5268555000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-42dBm,,,"QoS Data, SN=1706, FN=0, Flags=.p....F."
2507,838.5962305000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-36dBm,,,"QoS Data, SN=1707, FN=0, Flags=.p....F."
2512,840.2839973000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-41dBm,,,"QoS Data, SN=1708, FN=0, Flags=.p....F."
2516,840.3245581000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-53dBm,,,"QoS Data, SN=1709, FN=0, Flags=.p....F."
2521,841.4745070000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-33dBm,,,"QoS Data, SN=1710, FN=0, Flags=.p....F."
2523,842.3554323000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-24dBm,,,"QoS Data, SN=1711, FN=0, Flags=.p..R.F."
2527,843.7544845000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-45dBm,,,"QoS Data, SN=1712, FN=0, Flags=.p..R.F."
2532,845.7059304,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-35dBm,,,"QoS Data, SN=1713, FN=0, Flags=.p..R.F."
2536,846.1872623,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-29dBm,,,"QoS Data, SN=1714, FN=0, Flags=.p..R.F."
2541,847.9354255000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-40dBm,,,"QoS Data, SN=1715, FN=0, Flags=.p....F."
2546,848.4107035000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-28dBm,,,"QoS Data, SN=1716, FN=0, Flags=.p....F."
2551,849.6274635000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-35dBm,,,"QoS Data, SN=1717, FN=0, Flags=.p..R.F."
2556,850.4445890000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-20dBm,,,"QoS Data, SN=1718, FN=0, Flags=.p....F."
2558,851.7810253,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-26dBm,,,"QoS Data, SN=1719, FN=0, Flags=.p..R.F."
2560,852.1123236,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-38dBm,,,"QoS Data, SN=1720, FN=0, Flags=.p....F."
2565,852.7297623,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-43dBm,,,"QoS Data, SN=1721, FN=0, Flags=.p....F."
2566,853.7628354,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-18dBm,,,"QoS Data, SN=1722, FN=0, Flags=.p....F."
2570,855.0145312999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-36dBm,,,"QoS Data, SN=1723, FN=0, Flags=.p....F."
2572,856.8108602,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-40dBm,,,"QoS Data, SN=1724, FN=0, Flags=.p..R.F."
2577,857.7860913,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-48dBm,,,"QoS Data, SN=1725, FN=0, Flags=.p....F."
2579,858.6487166999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-24dBm,,,"QoS Data, SN=1726, FN=0, Flags=.p....F."
2584,858.8102458,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-28dBm,,,"QoS Data, SN=1727, FN=0, Flags=.p....F."
2587,860.3658532,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-40dBm,,,"QoS Data, SN=1728, FN=0, Flags=.p....F."
2588,861.5047354,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-34dBm,,,"QoS Data, SN=1729, FN=0, Flags=.p..R.F."
2590,861.7936116,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-24dBm,,,"QoS Data, SN=1730, FN=0, Flags=.p..R.F."
2595,863.2806747,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-36dBm,,,"QoS Data, SN=1731, FN=0, Flags=.p..R.F."
2598,864.868257,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-20dBm,,,"QoS Data, SN=1732, FN=0, Flags=.p..R.F."
2601,865.841744,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-29dBm,,,"QoS Data, SN=1733, FN=0, Flags=.p....F."
2604,866.7460381,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-32dBm,,,"QoS Data, SN=1734, FN=0, Flags=.p..R.F."
2607,868.4224727999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-22dBm,,,"QoS Data, SN=1735, FN=0, Flags=.p....F."
2612,869.5866434999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-31dBm,,,"QoS Data, SN=1736, FN=0, Flags=.p....F."
2615,869.7424518999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-35dBm,,,"QoS Data, SN=1737, FN=0, Flags=.p....F."
2619,869.8264824999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-36dBm,,,"QoS Data, SN=1738, FN=0, Flags=.p..R.F."
2620,870.9887891999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-26dBm,,,"QoS Data, SN=1739, FN=0, Flags=.p..R.F."
2621,872.8171342999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-44dBm,,,"QoS Data, SN=1740, FN=0, Flags=.p..R.F."
2626,874.3409257,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-18dBm,,,"QoS Data, SN=1741, FN=0, Flags=.p..R.F."
2628,874.9960076,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-31dBm,,,"QoS Data, SN=1742, FN=0, Flags=.p....F."
2632,875.3516767,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-39dBm,,,"QoS Data, SN=1743, FN=0, Flags=.p....F."
2636,877.2385629,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-23dBm,,,"QoS Data, SN=1744, FN=0, Flags=.p..R.F."
2637,877.3536691,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-39dBm,,,"QoS Data, SN=1745, FN=0, Flags=.p..R.F."
2640,878.6112431,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-43dBm,,,"QoS Data, SN=1746, FN=0, Flags=.p....F."
2644,879.3221717,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-37dBm,,,"QoS Data, SN=1747, FN=0, Flags=.p....F."
2645,880.0620067,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-56dBm,,,"QoS Data, SN=1748, FN=0, Flags=.p....F."
2646,881.0778492,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-26dBm,,,"QoS Data, SN=1749, FN=0, Flags=.p....F."
2650,881.876044,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-22dBm,,,"QoS Data, SN=1750, FN=0, Flags=.p....F."
2652,883.0150489,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-36dBm,,,"QoS Data, SN=1751, FN=0, Flags=.p..R.F."
2656,883.4242594,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-38dBm,,,"QoS Data, SN=1752, FN=0, Flags=.p....F."
2659,884.4399115,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-38dBm,,,"QoS Data, SN=1753, FN=0, Flags=.p....F."
2662,885.305154,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-39dBm,,,"QoS Data, SN=1754, FN=0, Flags=.p....F."
2663,886.4815429,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-32dBm,,,"QoS Data, SN=1755, FN=0, Flags=.p....F."
2667,887.1549436,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-34dBm,,,"QoS Data, SN=1756, FN=0, Flags=.p....F."
2669,888.0880192000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-31dBm,,,"QoS Data, SN=1757, FN=0, Flags=.p..R.F."
2670,888.8821577000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-33dBm,,,"QoS Data, SN=1758, FN=0, Flags=.p....F."
2674,889.0641039000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-38dBm,,,"QoS Data, SN=1759, FN=0, Flags=.p....F."
2675,890.2501935,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-26dBm,,,"QoS Data, SN=1760, FN=0, Flags=.p....F."
2680,891.731431,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-34dBm,,,"QoS Data, SN=1761, FN=0, Flags=.p....F."
2683,892.8936249000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-37dBm,,,"QoS Data, SN=1762, FN=0, Flags=.p....F."
2687,893.7709364000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-30dBm,,,"QoS Data, SN=1763, FN=0, Flags=.p..R.F."
2691,895.1374139000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-33dBm,,,"QoS Data, SN=1764, FN=0, Flags=.p....F."
2694,896.2060956,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-31dBm,,,"QoS Data, SN=1765, FN=0, Flags=.p....F."
2695,896.5728666,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-31dBm,,,"QoS Data, SN=1766, FN=0, Flags=.p....F."
2697,897.65916,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-52dBm,,,"QoS Data, SN=1767, FN=0, Flags=.p..R.F."
2698,899.0300612000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-35dBm,,,"QoS Data, SN=1768, FN=0, Flags=.p....F."
2699,899.5821423000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-37dBm,,,"QoS Data, SN=1769, FN=0, Flags=.p....F."
2700,900.1406726000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-30dBm,,,"QoS Data, SN=1770, FN=0, Flags=.p....F."
2705,901.4932121000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-36dBm,,,"QoS Data, SN=1771, FN=0, Flags=.p....F."
2706,902.0509067000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-45dBm,,,"QoS Data, SN=1772, FN=0, Flags=.p..R.F."
2708,903.0835090000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-30dBm,,,"QoS Data, SN=1773, FN=0, Flags=.p....F."
2709,903.9748852000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-35dBm,,,"QoS Data, SN=1774, FN=0, Flags=.p..R.F."
2714,905.0479005000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-30dBm,,,"QoS Data, SN=1775, FN=0, Flags=.p....F."
2719,906.9891398000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-32dBm,,,"QoS Data, SN=1776, FN=0, Flags=.p....F."
2720,907.4557217000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-39dBm,,,"QoS Data, SN=1777, FN=0, Flags=.p..R.F."
2721,909.2896714000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-36dBm,,,"QoS Data, SN=1778, FN=0, Flags=.p....F."
2724,910.0333840000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-26dBm,,,"QoS Data, SN=1779, FN=0, Flags=.p....F."
2727,911.5581368,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-39dBm,,,"QoS Data, SN=1780, FN=0, Flags=.p....F."
2728,912.8443087,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-37dBm,,,"QoS Data, SN=1781, FN=0, Flags=.p....F."
2732,913.0019277,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-24dBm,,,"QoS Data, SN=1782, FN=0, Flags=.p..R.F."
2733,914.3221711,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-28dBm,,,"QoS Data, SN=1783, FN=0, Flags=.p..R.F."
2736,914.8801483,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-17dBm,,,"QoS Data, SN=1784, FN=0, Flags=.p....F."
2741,915.4994012999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-32dBm,,,"QoS Data, SN=1785, FN=0, Flags=.p....F."
2746,915.5757107999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-44dBm,,,"QoS Data, SN=1786, FN=0, Flags=.p....F."
2749,915.6005198999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-42dBm,,,"QoS Data, SN=1787, FN=0, Flags=.p..R.F."
2752,917.1045878999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-50dBm,,,"QoS Data, SN=1788, FN=0, Flags=.p....F."
2754,917.2806908999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-25dBm,,,"QoS Data, SN=1789, FN=0, Flags=.p..R.F."
2755,918.0978741999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-33dBm,,,"QoS Data, SN=1790, FN=0, Flags=.p....F."
2759,919.0245824999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-24dBm,,,"QoS Data, SN=1791, FN=0, Flags=.p....F."
2760,920.0370180999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-29dBm,,,"QoS Data, SN=1792, FN=0, Flags=.p....F."
2764,920.0419448999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-36dBm,,,"QoS Data, SN=1793, FN=0, Flags=.p..R.F."
