No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
1426,456.9961967999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-45dBm,,,"QoS Data, SN=795, FN=0, Flags=.p..R.F."
1429,457.47148239999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-25dBm,,,"QoS Data, SN=796, FN=0, Flags=.p....F."
1430,458.67942539999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-41dBm,,,"QoS Data, SN=797, FN=0, Flags=.p....F."
1434,460.6474444999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-32dBm,,,"QoS Data, SN=798, FN=0, Flags=.p..R.F."
1439,461.3381701999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-25dBm,,,"QoS Data, SN=799, FN=0, Flags=.p....F."
1440,462.7463110999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-52dBm,,,"QoS Data, SN=800, FN=0, Flags=.p....F."
1445,463.51381459999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-33dBm,,,"QoS Data, SN=801, FN=0, Flags=.p....F."
1450,463.92771449999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-29dBm,,,"QoS Data, SN=802, FN=0, Flags=.p....F."
1454,465.06068309999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-29dBm,,,"QoS Data, SN=803, FN=0, Flags=.p....F."
1458,466.62643559999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-31dBm,,,"QoS Data, SN=804, FN=0, Flags=.p....F."
1459,466.8786720999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-28dBm,,,"QoS Data, SN=805, FN=0, Flags=.p..R.F."
1464,468.03383359999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-42dBm,,,"QoS Data, SN=806, FN=0, Flags=.p..R.F."
1465,468.8466621999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-39dBm,,,"QoS Data, SN=807, FN=0, Flags=.p..R.F."
1469,470.28017679999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-29dBm,,,"QoS Data, SN=808, FN=0, Flags=.p....F."
1473,471.4487413999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-42dBm,,,"QoS Data, SN=809, FN=0, Flags=.p..R.F."
1477,472.65257009999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-40dBm,,,"QoS Data, SN=810, FN=0, Flags=.p..R.F."
1478,473.66804849999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-47dBm,,,"QoS Data, SN=811, FN=0, Flags=.p....F."
1480,474.78955109999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-34dBm,,,"QoS Data, SN=812, FN=0, Flags=.p..R.F."
1482,476.18372069999964,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-39dBm,,,"QoS Data, SN=813, FN=0, Flags=.p....F."
1483,478.13815179999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-24dBm,,,"QoS Data, SN=814, FN=0, Flags=.p....F."
1487,479.37362249999967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-32dBm,,,"QoS Data, SN=815, FN=0, Flags=.p....F."
1488,480.81621089999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-54dBm,,,"QoS Data, SN=816, FN=0, Flags=.p..R.F."
1489,481.38694539999966,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-37dBm,,,"QoS Data, SN=817, FN=0, Flags=.p....F."
1494,482.7690940999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-20dBm,,,"QoS Data, SN=818, FN=0, Flags=.p..R.F."
1495,483.0734774999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-42dBm,,,"QoS Data, SN=819, FN=0, Flags=.p....F."
1496,483.1173116999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-27dBm,,,"QoS Data, SN=820, FN=0, Flags=.p..R.F."
1500,484.3842551999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-39dBm,,,"QoS Data, SN=821, FN=0, Flags=.p....F."
1505,486.3593670999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-43dBm,,,"QoS Data, SN=822, FN=0, Flags=.p....F."
1507,487.2885614999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-33dBm,,,"QoS Data, SN=823, FN=0, Flags=.p..R.F."
1511,487.7979259999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-51dBm,,,"QoS Data, SN=824, FN=0, Flags=.p..R.F."
1515,489.0135479999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-46dBm,,,"QoS Data, SN=825, FN=0, Flags=.p....F."
1517,490.7266209999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-44dBm,,,"QoS Data, SN=826, FN=0, Flags=.p....F."
1522,490.8760825999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-28dBm,,,"QoS Data, SN=827, FN=0, Flags=.p....F."
1526,490.88738929999965,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-50dBm,,,"QoS Data, SN=828, FN=0, Flags=.p....F."
1531,491.1906904999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-25dBm,,,"QoS Data, SN=829, FN=0, Flags=.p....F."
1532,491.8937475999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-47dBm,,,"QoS Data, SN=830, FN=0, Flags=.p..R.F."
1533,491.9971219999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-62dBm,,,"QoS Data, SN=831, FN=0, Flags=.p....F."
1535,492.8734683999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-45dBm,,,"QoS Data, SN=832, FN=0, Flags=.p....F."
1536,493.8356795999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-25dBm,,,"QoS Data, SN=833, FN=0, Flags=.p....F."
1540,494.2796361999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-42dBm,,,"QoS Data, SN=834, FN=0, Flags=.p....F."
1544,496.1737188999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-26dBm,,,"QoS Data, SN=835, FN=0, Flags=.p....F."
1546,496.9475796999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-36dBm,,,"QoS Data, SN=836, FN=0, Flags=.p..R.F."
1547,498.1738859999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-30dBm,,,"QoS Data, SN=837, FN=0, Flags=.p..R.F."
1552,499.2890916999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-46dBm,,,"QoS Data, SN=838, FN=0, Flags=.p....F."
1553,500.4478384999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-40dBm,,,"QoS Data, SN=839, FN=0, Flags=.p....F."
1557,501.6737287999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-35dBm,,,"QoS Data, SN=840, FN=0, Flags=.p....F."
1559,501.7733183999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-30dBm,,,"QoS Data, SN=841, FN=0, Flags=.p....F."
1564,502.9321464999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-28dBm,,,"QoS Data, SN=842, FN=0, Flags=.p..R.F."
1569,503.6072761999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-48dBm,,,"QoS Data, SN=843, FN=0, Flags=.p....F."
1573,505.04498359999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-21dBm,,,"QoS Data, SN=844, FN=0, Flags=.p....F."
1575,505.8269681999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-22dBm,,,"QoS Data, SN=845, FN=0, Flags=.p....F."
1580,506.7600014999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-16dBm,,,"QoS Data, SN=846, FN=0, Flags=.p..R.F."
1582,508.2867358999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-22dBm,,,"QoS Data, SN=847, FN=0, Flags=.p....F."
1584,508.9257233999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-56dBm,,,"QoS Data, SN=848, FN=0, Flags=.p..R.F."
1588,510.4892032999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-40dBm,,,"QoS Data, SN=849, FN=0, Flags=.p..R.F."
1589,511.6302774999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-50dBm,,,"QoS Data, SN=850, FN=0, Flags=.p....F."
1593,511.9222776999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-45dBm,,,"QoS Data, SN=851, FN=0, Flags=.p....F."
1597,512.5822972999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-32dBm,,,"QoS Data, SN=852, FN=0, Flags=.p....F."
1601,513.0411630999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-46dBm,,,"QoS Data, SN=853, FN=0, Flags=.p..R.F."
1603,513.8817958999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-34dBm,,,"QoS Data, SN=854, FN=0, Flags=.p....F."
1608,515.4147417999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-22dBm,,,"QoS Data, SN=855, FN=0, Flags=.p....F."
1610,517.2747002999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-40dBm,,,"QoS Data, SN=856, FN=0, Flags=.p....F."
1614,517.9449856999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-42dBm,,,"QoS Data, SN=857, FN=0, Flags=.p....F."
1618,518.2158839999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-16dBm,,,"QoS Data, SN=858, FN=0, Flags=.p..R.F."
1619,519.9075076999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-47dBm,,,"QoS Data, SN=859, FN=0, Flags=.p..R.F."
1623,520.8974419999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-40dBm,,,"QoS Data, SN=860, FN=0, Flags=.p....F."
1625,521.7705153999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-36dBm,,,"QoS Data, SN=861, FN=0, Flags=.p....F."
1628,523.4092489999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-31dBm,,,"QoS Data, SN=862, FN=0, Flags=.p..R.F."
1631,524.4448610999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-48dBm,,,"QoS Data, SN=863, FN=0, Flags=.p....F."
1633,525.2945778999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-39dBm,,,"QoS Data, SN=864, FN=0, Flags=.p....F."
1634,527.1964156999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-40dBm,,,"QoS Data, SN=865, FN=0, Flags=.p..R.F."
1635,527.4251074999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-17dBm,,,"QoS Data, SN=866, FN=0, Flags=.p....F."
1640,529.4243270999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-43dBm,,,"QoS Data, SN=867, FN=0, Flags=.p..R.F."
1644,531.1141580999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-29dBm,,,"QoS Data, SN=868, FN=0, Flags=.p..R.F."
1647,532.3495203999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-31dBm,,,"QoS Data, SN=869, FN=0, Flags=.p....F."
1652,533.1402927999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-20dBm,,,"QoS Data, SN=870, FN=0, Flags=.p....F."
1655,533.9484026999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-35dBm,,,"QoS Data, SN=871, FN=0, Flags=.p..R.F."
1658,534.3495251999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-52dBm,,,"QoS Data, SN=872, FN=0, Flags=.p..R.F."
1659,535.1644456999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-15dBm,,,"QoS Data, SN=873, FN=0, Flags=.p....F."
1663,535.4409792999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-17dBm,,,"QoS Data, SN=874, FN=0, Flags=.p..R.F."
1664,537.0144998999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-39dBm,,,"QoS Data, SN=875, FN=0, Flags=.p..R.F."
1665,538.5969385999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-46dBm,,,"QoS Data, SN=876, FN=0, Flags=.p....F."
1667,540.5344914999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-49dBm,,,"QoS Data, SN=877, FN=0, Flags=.p....F."
1670,541.1417868999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-35dBm,,,"QoS Data, SN=878, FN=0, Flags=.p....F."
1673,542.9984119999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-17dBm,,,"QoS Data, SN=879, FN=0, Flags=.p..R.F."
1678,544.0682885999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-29dBm,,,"QoS Data, SN=880, FN=0, Flags=.p....F."
1683,545.4978104999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-64dBm,,,"QoS Data, SN=881, FN=0, Flags=.p....F."
1685,546.1215698999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-30dBm,,,"QoS Data, SN=882, FN=0, Flags=.p....F."
1690,546.5436374999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-33dBm,,,"QoS Data, SN=883, FN=0, Flags=.p..R.F."
1695,547.8082322999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-26dBm,,,"QoS Data, SN=884, FN=0, Flags=.p....F."
1699,548.7219935999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-24dBm,,,"QoS Data, SN=885, FN=0, Flags=.p....F."
1703,549.3195199999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-56dBm,,,"QoS Data, SN=886, FN=0, Flags=.p....F."
1705,549.9423604999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-24dBm,,,"QoS Data, SN=887, FN=0, Flags=.p....F."
1707,551.2208878999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-40dBm,,,"QoS Data, SN=888, FN=0, Flags=.p....F."
1709,552.4240955999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-42dBm,,,"QoS Data, SN=889, FN=0, Flags=.p....F."
1710,553.0550129999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-32dBm,,,"QoS Data, SN=890, FN=0, Flags=.p..R.F."
1714,553.8132166999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-23dBm,,,"QoS Data, SN=891, FN=0, Flags=.p....F."
1716,554.9785221999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-23dBm,,,"QoS Data, SN=892, FN=0, Flags=.p....F."
1718,556.8193081,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-42dBm,,,"QoS Data, SN=893, FN=0, Flags=.p....F."
1722,558.7212394,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-27dBm,,,"QoS Data, SN=894, FN=0, Flags=.p..R.F."
1724,560.5239402999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-40dBm,,,"QoS Data, SN=895, FN=0, Flags=.p..R.F."
1726,562.2096717999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-34dBm,,,"QoS Data, SN=896, FN=0, Flags=.p....F."
1731,562.3618061999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-21dBm,,,"QoS Data, SN=897, FN=0, Flags=.p..R.F."
1733,563.9539864,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-41dBm,,,"QoS Data, SN=898, FN=0, Flags=.p....F."
1737,565.5799683,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-37dBm,,,"QoS Data, SN=899, FN=0, Flags=.p..R.F."
1739,565.6324053000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-38dBm,,,"QoS Data, SN=900, FN=0, Flags=.p....F."
1743,566.7192255000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-29dBm,,,"QoS Data, SN=901, FN=0, Flags=.p....F."
1748,567.7659524000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-29dBm,,,"QoS Data, SN=902, FN=0, Flags=.p..R.F."
1749,568.6277451000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-16dBm,,,"QoS Data, SN=903, FN=0, Flags=.p....F."
1752,569.2867351000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-42dBm,,,"QoS Data, SN=904, FN=0, Flags=.p....F."
1754,570.7431639000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-32dBm,,,"QoS Data, SN=905, FN=0, Flags=.p....F."
1758,571.3919026000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-25dBm,,,"QoS Data, SN=906, FN=0, Flags=.p..R.F."
1761,571.7824519000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-34dBm,,,"QoS Data, SN=907, FN=0, Flags=.p..R.F."
1764,572.6540208000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-49dBm,,,"QoS Data, SN=908, FN=0, Flags=.p..R.F."
1767,573.5463961000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-42dBm,,,"QoS Data, SN=909, FN=0, Flags=.p....F."
1770,573.9929790000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-22dBm,,,"QoS Data, SN=910, FN=0, Flags=.p....F."
1773,575.6316434000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-39dBm,,,"QoS Data, SN=911, FN=0, Flags=.p....F."
1774,577.4522656000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-26dBm,,,"QoS Data, SN=912, FN=0, Flags=.p..R.F."
1775,578.9009462000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-18dBm,,,"QoS Data, SN=913, FN=0, Flags=.p....F."
1776,579.9706622000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-35dBm,,,"QoS Data, SN=914, FN=0, Flags=.p....F."
1777,580.7560324000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-39dBm,,,"QoS Data, SN=915, FN=0, Flags=.p....F."
1781,582.2827105000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-24dBm,,,"QoS Data, SN=916, FN=0, Flags=.p....F."
1782,583.0473938000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-44dBm,,,"QoS Data, SN=917, FN=0, Flags=.p..R.F."
1783,584.9721399000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-17dBm,,,"QoS Data, SN=918, FN=0, Flags=.p....F."
1784,585.1790830000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-26dBm,,,"QoS Data, SN=919, FN=0, Flags=.p..R.F."
1786,585.6122509,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-23dBm,,,"QoS Data, SN=920, FN=0, Flags=.p....F."
1790,586.4994398,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-31dBm,,,"QoS Data, SN=921, FN=0, Flags=.p....F."
1791,588.437243,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-28dBm,,,"QoS Data, SN=922, FN=0, Flags=.p....F."
1796,588.6420987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-36dBm,,,"QoS Data, SN=923, FN=0, Flags=.p....F."
1798,590.2316106000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-44dBm,,,"QoS Data, SN=924, FN=0, Flags=.p..R.F."
1800,591.7205121000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-25dBm,,,"QoS Data, SN=925, FN=0, Flags=.p..R.F."
1805,592.9450582000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-25dBm,,,"QoS Data, SN=926, FN=0, Flags=.p....F."
1809,594.9005641000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-21dBm,,,"QoS Data, SN=927, FN=0, Flags=.p....F."
1813,595.4112644000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-17dBm,,,"QoS Data, SN=928, FN=0, Flags=.p..R.F."
1818,596.7996211000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-22dBm,,,"QoS Data, SN=929, FN=0, Flags=.p....F."
1822,597.5306251000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-27dBm,,,"QoS Data, SN=930, FN=0, Flags=.p..R.F."
1825,598.6263069000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-28dBm,,,"QoS Data, SN=931, FN=0, Flags=.p....F."
1827,600.3871619000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-25dBm,,,"QoS Data, SN=932, FN=0, Flags=.p....F."
1831,601.3173177000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-57dBm,,,"QoS Data, SN=933, FN=0, Flags=.p....F."
1836,602.6737443000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-48dBm,,,"QoS Data, SN=934, FN=0, Flags=.p....F."
1840,604.0947960000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-39dBm,,,"QoS Data, SN=935, FN=0, Flags=.p..R.F."
1842,606.0914535000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-27dBm,,,"QoS Data, SN=936, FN=0, Flags=.p..R.F."
1845,606.6018638,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-31dBm,,,"QoS Data, SN=937, FN=0, Flags=.p..R.F."
1850,607.622028,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-38dBm,,,"QoS Data, SN=938, FN=0, Flags=.p..R.F."
1851,609.3001889,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-41dBm,,,"QoS Data, SN=939, FN=0, Flags=.p....F."
1852,609.7681411,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-56dBm,,,"QoS Data, SN=940, FN=0, Flags=.p....F."
1856,611.6442839,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-33dBm,,,"QoS Data, SN=941, FN=0, Flags=.p..R.F."
1858,612.3925655,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-20dBm,,,"QoS Data, SN=942, FN=0, Flags=.p....F."
1862,613.0831359,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-32dBm,,,"QoS Data, SN=943, FN=0, Flags=.p....F."
1863,614.1011275,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-53dBm,,,"QoS Data, SN=944, FN=0, Flags=.p..R.F."
1864,614.7517617999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-40dBm,,,"QoS Data, SN=945, FN=0, Flags=.p....F."
1865,615.1424186999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-30dBm,,,"QoS Data, SN=946, FN=0, Flags=.p..R.F."
1870,616.8373188999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-54dBm,,,"QoS Data, SN=947, FN=0, Flags=.p....F."
1872,617.1701879999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-34dBm,,,"QoS Data, SN=948, FN=0, Flags=.p..R.F."
1876,617.4016081999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-34dBm,,,"QoS Data, SN=949, FN=0, Flags=.p....F."
1877,618.8800881,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-52dBm,,,"QoS Data, SN=950, FN=0, Flags=.p....F."
1880,619.6153946,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-30dBm,,,"QoS Data, SN=951, FN=0, Flags=.p....F."
1885,620.9436006999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-45dBm,,,"QoS Data, SN=952, FN=0, Flags=.p..R.F."
1886,622.6932608,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-59dBm,,,"QoS Data, SN=953, FN=0, Flags=.p..R.F."
1887,622.7670089999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-35dBm,,,"QoS Data, SN=954, FN=0, Flags=.p....F."
1890,624.3634566999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-18dBm,,,"QoS Data, SN=955, FN=0, Flags=.p....F."
1895,626.1310593999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-25dBm,,,"QoS Data, SN=956, FN=0, Flags=.p....F."
1900,628.1046204999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-37dBm,,,"QoS Data, SN=957, FN=0, Flags=.p....F."
1905,630.1020061999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-27dBm,,,"QoS Data, SN=958, FN=0, Flags=.p..R.F."
1909,631.3138882999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-35dBm,,,"QoS Data, SN=959, FN=0, Flags=.p....F."
1912,632.5793156999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-62dBm,,,"QoS Data, SN=960, FN=0, Flags=.p....F."
1916,634.4391109999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-25dBm,,,"QoS Data, SN=961, FN=0, Flags=.p....F."
1920,635.0151251999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-31dBm,,,"QoS Data, SN=962, FN=0, Flags=.p....F."
1922,636.1204875,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-42dBm,,,"QoS Data, SN=963, FN=0, Flags=.p..R.F."
1925,637.2841187,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-28dBm,,,"QoS Data, SN=964, FN=0, Flags=.p....F."
1928,637.3328339,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-19dBm,,,"QoS Data, SN=965, FN=0, Flags=.p..R.F."
1929,638.9654012999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-28dBm,,,"QoS Data, SN=966, FN=0, Flags=.p....F."
1932,640.4492045,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-17dBm,,,"QoS Data, SN=967, FN=0, Flags=.p....F."
1933,641.6435065999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-24dBm,,,"QoS Data, SN=968, FN=0, Flags=.p....F."
1938,641.7076312999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-31dBm,,,"QoS Data, SN=969, FN=0, Flags=.p....F."
1939,643.6296104999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-28dBm,,,"QoS Data, SN=970, FN=0, Flags=.p..R.F."
1941,643.8609733999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-40dBm,,,"QoS Data, SN=971, FN=0, Flags=.p....F."
