No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
1407,431.29056180000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-46dBm,,,"QoS Data, SN=881, FN=0, Flags=.p..R.F."
1408,431.98208620000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-22dBm,,,"QoS Data, SN=882, FN=0, Flags=.p..R.F."
1413,432.21944690000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-43dBm,,,"QoS Data, SN=883, FN=0, Flags=.p..R.F."
1416,433.74548960000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-28dBm,,,"QoS Data, SN=884, FN=0, Flags=.p....F."
1421,435.36841580000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-34dBm,,,"QoS Data, SN=885, FN=0, Flags=.p....F."
1423,436.68820280000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-41dBm,,,"QoS Data, SN=886, FN=0, Flags=.p....F."
1428,437.2440040000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-41dBm,,,"QoS Data, SN=887, FN=0, Flags=.p..R.F."
1431,439.17175670000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-60dBm,,,"QoS Data, SN=888, FN=0, Flags=.p....F."
1434,440.2552774000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-52dBm,,,"QoS Data, SN=889, FN=0, Flags=.p....F."
1435,442.03026100000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-22dBm,,,"QoS Data, SN=890, FN=0, Flags=.p....F."
1436,443.3436636000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-22dBm,,,"QoS Data, SN=891, FN=0, Flags=.p..R.F."
1440,444.40805400000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-26dBm,,,"QoS Data, SN=892, FN=0, Flags=.p....F."
1442,446.00271380000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-22dBm,,,"QoS Data, SN=893, FN=0, Flags=.p..R.F."
1443,447.29575930000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-16dBm,,,"QoS Data, SN=894, FN=0, Flags=.p..R.F."
1445,449.02594580000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-60dBm,,,"QoS Data, SN=895, FN=0, Flags=.p..R.F."
1449,449.6202703000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-38dBm,,,"QoS Data, SN=896, FN=0, Flags=.p..R.F."
1450,449.68570200000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-16dBm,,,"QoS Data, SN=897, FN=0, Flags=.p..R.F."
1452,451.02136690000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-34dBm,,,"QoS Data, SN=898, FN=0, Flags=.p....F."
1454,452.3739001000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-22dBm,,,"QoS Data, SN=899, FN=0, Flags=.p....F."
1455,452.9068261000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-24dBm,,,"QoS Data, SN=900, FN=0, Flags=.p..R.F."
1458,454.5201192000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-57dBm,,,"QoS Data, SN=901, FN=0, Flags=.p....F."
1460,455.9481469000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-44dBm,,,"QoS Data, SN=902, FN=0, Flags=.p....F."
1462,457.8452739000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-55dBm,,,"QoS Data, SN=903, FN=0, Flags=.p..R.F."
1465,459.4661945000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-25dBm,,,"QoS Data, SN=904, FN=0, Flags=.p....F."
1467,460.4772058000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-36dBm,,,"QoS Data, SN=905, FN=0, Flags=.p....F."
1469,461.6800942000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-27dBm,,,"QoS Data, SN=906, FN=0, Flags=.p....F."
1474,463.6555782000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-31dBm,,,"QoS Data, SN=907, FN=0, Flags=.p....F."
1478,464.3641907000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-26dBm,,,"QoS Data, SN=908, FN=0, Flags=.p....F."
1480,464.9740472000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-24dBm,,,"QoS Data, SN=909, FN=0, Flags=.p....F."
1484,465.10001610000046,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-47dBm,,,"QoS Data, SN=910, FN=0, Flags=.p....F."
1485,465.21316290000044,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-54dBm,,,"QoS Data, SN=911, FN=0, Flags=.p....F."
1487,465.4705655000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-38dBm,,,"QoS Data, SN=912, FN=0, Flags=.p....F."
1491,465.5868368000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-37dBm,,,"QoS Data, SN=913, FN=0, Flags=.p....F."
1493,467.1426788000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-29dBm,,,"QoS Data, SN=914, FN=0, Flags=.p....F."
1497,468.0411324000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-24dBm,,,"QoS Data, SN=915, FN=0, Flags=.p....F."
1500,468.42790350000035,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-33dBm,,,"QoS Data, SN=916, FN=0, Flags=.p....F."
1505,468.6183339000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-34dBm,,,"QoS Data, SN=917, FN=0, Flags=.p....F."
1507,469.0451160000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-37dBm,,,"QoS Data, SN=918, FN=0, Flags=.p....F."
1509,470.7690235000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-28dBm,,,"QoS Data, SN=919, FN=0, Flags=.p..R.F."
1511,471.0716971000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-42dBm,,,"QoS Data, SN=920, FN=0, Flags=.p..R.F."
1514,471.4024574000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-27dBm,,,"QoS Data, SN=921, FN=0, Flags=.p..R.F."
1516,472.0771075000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-27dBm,,,"QoS Data, SN=922, FN=0, Flags=.p..R.F."
1520,473.9383548000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-22dBm,,,"QoS Data, SN=923, FN=0, Flags=.p....F."
1521,474.5931723000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-30dBm,,,"QoS Data, SN=924, FN=0, Flags=.p....F."
1526,474.9004929000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-27dBm,,,"QoS Data, SN=925, FN=0, Flags=.p..R.F."
1528,475.0723586000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-33dBm,,,"QoS Data, SN=926, FN=0, Flags=.p....F."
1530,475.9197975000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-33dBm,,,"QoS Data, SN=927, FN=0, Flags=.p....F."
1533,476.3769517000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-25dBm,,,"QoS Data, SN=928, FN=0, Flags=.p..R.F."
1535,477.9005126000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-41dBm,,,"QoS Data, SN=929, FN=0, Flags=.p....F."
1538,479.3754682000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-28dBm,,,"QoS Data, SN=930, FN=0, Flags=.p..R.F."
1543,480.4647244000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-20dBm,,,"QoS Data, SN=931, FN=0, Flags=.p....F."
1546,482.1719822000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-25dBm,,,"QoS Data, SN=932, FN=0, Flags=.p....F."
1549,482.1797829000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-27dBm,,,"QoS Data, SN=933, FN=0, Flags=.p..R.F."
1551,483.4358536000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-29dBm,,,"QoS Data, SN=934, FN=0, Flags=.p....F."
1555,484.3583724000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-18dBm,,,"QoS Data, SN=935, FN=0, Flags=.p....F."
1560,485.3259690000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-57dBm,,,"QoS Data, SN=936, FN=0, Flags=.p....F."
1561,486.9910640000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-36dBm,,,"QoS Data, SN=937, FN=0, Flags=.p..R.F."
1562,487.72535470000037,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-15dBm,,,"QoS Data, SN=938, FN=0, Flags=.p..R.F."
1567,487.7987217000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-48dBm,,,"QoS Data, SN=939, FN=0, Flags=.p....F."
1568,488.94855230000036,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-38dBm,,,"QoS Data, SN=940, FN=0, Flags=.p....F."
1572,490.73382060000034,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-28dBm,,,"QoS Data, SN=941, FN=0, Flags=.p....F."
1576,491.88794040000033,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-65dBm,,,"QoS Data, SN=942, FN=0, Flags=.p....F."
1579,492.88967500000035,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-33dBm,,,"QoS Data, SN=943, FN=0, Flags=.p....F."
1584,493.0890133000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-51dBm,,,"QoS Data, SN=944, FN=0, Flags=.p..R.F."
1589,494.2721345000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-29dBm,,,"QoS Data, SN=945, FN=0, Flags=.p....F."
1591,494.9257875000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-28dBm,,,"QoS Data, SN=946, FN=0, Flags=.p....F."
1595,496.5343716000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-37dBm,,,"QoS Data, SN=947, FN=0, Flags=.p....F."
1597,496.88126240000037,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-30dBm,,,"QoS Data, SN=948, FN=0, Flags=.p....F."
1602,498.80451470000037,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-39dBm,,,"QoS Data, SN=949, FN=0, Flags=.p..R.F."
1607,499.3448747000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-18dBm,,,"QoS Data, SN=950, FN=0, Flags=.p....F."
1611,500.01457750000037,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-26dBm,,,"QoS Data, SN=951, FN=0, Flags=.p....F."
1615,500.7554507000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-25dBm,,,"QoS Data, SN=952, FN=0, Flags=.p....F."
1617,502.45370930000036,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-37dBm,,,"QoS Data, SN=953, FN=0, Flags=.p....F."
1620,503.91721530000035,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-20dBm,,,"QoS Data, SN=954, FN=0, Flags=.p....F."
1625,505.50448360000036,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-16dBm,,,"QoS Data, SN=955, FN=0, Flags=.p..R.F."
1630,506.11186440000034,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-23dBm,,,"QoS Data, SN=956, FN=0, Flags=.p....F."
1632,506.33293680000037,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-15dBm,,,"QoS Data, SN=957, FN=0, Flags=.p....F."
1635,507.3061724000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-23dBm,,,"QoS Data, SN=958, FN=0, Flags=.p....F."
1637,508.29563200000035,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-55dBm,,,"QoS Data, SN=959, FN=0, Flags=.p....F."
1638,510.00464860000034,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-23dBm,,,"QoS Data, SN=960, FN=0, Flags=.p....F."
1643,510.70331640000035,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-15dBm,,,"QoS Data, SN=961, FN=0, Flags=.p..R.F."
1646,511.71622450000035,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-49dBm,,,"QoS Data, SN=962, FN=0, Flags=.p....F."
1647,512.7516009000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-24dBm,,,"QoS Data, SN=963, FN=0, Flags=.p....F."
1650,514.5491878000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-62dBm,,,"QoS Data, SN=964, FN=0, Flags=.p..R.F."
1653,516.0044946000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-17dBm,,,"QoS Data, SN=965, FN=0, Flags=.p....F."
1655,517.2950618000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-16dBm,,,"QoS Data, SN=966, FN=0, Flags=.p....F."
1660,518.4819112000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-37dBm,,,"QoS Data, SN=967, FN=0, Flags=.p....F."
1665,519.2189410000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-38dBm,,,"QoS Data, SN=968, FN=0, Flags=.p....F."
1669,520.4520708000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-21dBm,,,"QoS Data, SN=969, FN=0, Flags=.p..R.F."
1671,522.1732376000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-28dBm,,,"QoS Data, SN=970, FN=0, Flags=.p....F."
1673,523.9324209000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-19dBm,,,"QoS Data, SN=971, FN=0, Flags=.p..R.F."
1678,523.9924274000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-34dBm,,,"QoS Data, SN=972, FN=0, Flags=.p..R.F."
1682,525.5361332000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-38dBm,,,"QoS Data, SN=973, FN=0, Flags=.p....F."
1687,525.5994517000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-45dBm,,,"QoS Data, SN=974, FN=0, Flags=.p....F."
1691,526.0902903000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-43dBm,,,"QoS Data, SN=975, FN=0, Flags=.p....F."
1693,528.0040337000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-42dBm,,,"QoS Data, SN=976, FN=0, Flags=.p....F."
1698,528.4483815000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-30dBm,,,"QoS Data, SN=977, FN=0, Flags=.p....F."
1700,530.1769793000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-33dBm,,,"QoS Data, SN=978, FN=0, Flags=.p....F."
1705,530.5741736000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-45dBm,,,"QoS Data, SN=979, FN=0, Flags=.p....F."
1708,531.7031280000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-28dBm,,,"QoS Data, SN=980, FN=0, Flags=.p..R.F."
1711,532.7253479000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-64dBm,,,"QoS Data, SN=981, FN=0, Flags=.p....F."
1714,533.6326754000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-39dBm,,,"QoS Data, SN=982, FN=0, Flags=.p....F."
1717,535.3009668000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-43dBm,,,"QoS Data, SN=983, FN=0, Flags=.p....F."
1718,537.1048362000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-21dBm,,,"QoS Data, SN=984, FN=0, Flags=.p....F."
1723,538.2748840000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-46dBm,,,"QoS Data, SN=985, FN=0, Flags=.p....F."
1726,538.9053959000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-36dBm,,,"QoS Data, SN=986, FN=0, Flags=.p....F."
1731,539.1741882000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-42dBm,,,"QoS Data, SN=987, FN=0, Flags=.p..R.F."
1735,541.1361536000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-27dBm,,,"QoS Data, SN=988, FN=0, Flags=.p....F."
1739,541.7667358000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-43dBm,,,"QoS Data, SN=989, FN=0, Flags=.p..R.F."
1740,543.3733381000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-41dBm,,,"QoS Data, SN=990, FN=0, Flags=.p..R.F."
1745,544.9146747000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-32dBm,,,"QoS Data, SN=991, FN=0, Flags=.p....F."
1747,546.0739896000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-38dBm,,,"QoS Data, SN=992, FN=0, Flags=.p..R.F."
1752,546.3238931000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-43dBm,,,"QoS Data, SN=993, FN=0, Flags=.p..R.F."
1753,547.5764034000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-37dBm,,,"QoS Data, SN=994, FN=0, Flags=.p....F."
1758,549.0972237000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-26dBm,,,"QoS Data, SN=995, FN=0, Flags=.p..R.F."
1759,549.8974314000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-37dBm,,,"QoS Data, SN=996, FN=0, Flags=.p..R.F."
1761,549.9868076000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-20dBm,,,"QoS Data, SN=997, FN=0, Flags=.p..R.F."
1762,550.7108662000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-18dBm,,,"QoS Data, SN=998, FN=0, Flags=.p....F."
1763,550.7183735000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-18dBm,,,"QoS Data, SN=999, FN=0, Flags=.p....F."
1765,552.5827795000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-49dBm,,,"QoS Data, SN=1000, FN=0, Flags=.p....F."
1768,553.7986377000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-34dBm,,,"QoS Data, SN=1001, FN=0, Flags=.p....F."
1772,553.9556652000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-39dBm,,,"QoS Data, SN=1002, FN=0, Flags=.p....F."
1773,555.3736819000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-40dBm,,,"QoS Data, SN=1003, FN=0, Flags=.p....F."
1776,556.5191639000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-45dBm,,,"QoS Data, SN=1004, FN=0, Flags=.p....F."
1777,557.4887893000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-25dBm,,,"QoS Data, SN=1005, FN=0, Flags=.p..R.F."
1778,558.2562370000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-44dBm,,,"QoS Data, SN=1006, FN=0, Flags=.p..R.F."
1779,559.9597228000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-44dBm,,,"QoS Data, SN=1007, FN=0, Flags=.p..R.F."
1780,560.1212247000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-40dBm,,,"QoS Data, SN=1008, FN=0, Flags=.p..R.F."
1783,561.9692698000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-33dBm,,,"QoS Data, SN=1009, FN=0, Flags=.p....F."
1788,563.0788980000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-22dBm,,,"QoS Data, SN=1010, FN=0, Flags=.p..R.F."
1791,563.4285634000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-25dBm,,,"QoS Data, SN=1011, FN=0, Flags=.p..R.F."
1796,563.8434807000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-23dBm,,,"QoS Data, SN=1012, FN=0, Flags=.p....F."
1798,564.9670170000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-27dBm,,,"QoS Data, SN=1013, FN=0, Flags=.p....F."
1800,566.8809251000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-19dBm,,,"QoS Data, SN=1014, FN=0, Flags=.p....F."
1805,567.7725570000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-50dBm,,,"QoS Data, SN=1015, FN=0, Flags=.p..R.F."
1809,567.8108621000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-24dBm,,,"QoS Data, SN=1016, FN=0, Flags=.p....F."
1814,569.2272341000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-18dBm,,,"QoS Data, SN=1017, FN=0, Flags=.p..R.F."
1818,570.6921976000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-33dBm,,,"QoS Data, SN=1018, FN=0, Flags=.p....F."
1821,572.5987119000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-34dBm,,,"QoS Data, SN=1019, FN=0, Flags=.p....F."
1825,574.0505686000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-24dBm,,,"QoS Data, SN=1020, FN=0, Flags=.p..R.F."
1826,575.9955203000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-32dBm,,,"QoS Data, SN=1021, FN=0, Flags=.p..R.F."
1830,576.4835598000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-40dBm,,,"QoS Data, SN=1022, FN=0, Flags=.p..R.F."
1833,576.6092891000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-24dBm,,,"QoS Data, SN=1023, FN=0, Flags=.p....F."
1836,577.2318593000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-17dBm,,,"QoS Data, SN=1024, FN=0, Flags=.p..R.F."
1839,578.9160676000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-17dBm,,,"QoS Data, SN=1025, FN=0, Flags=.p....F."
1843,580.5291204000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-52dBm,,,"QoS Data, SN=1026, FN=0, Flags=.p....F."
1848,581.5666963000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-34dBm,,,"QoS Data, SN=1027, FN=0, Flags=.p..R.F."
1851,582.8219718000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-52dBm,,,"QoS Data, SN=1028, FN=0, Flags=.p....F."
1854,584.2163905000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-28dBm,,,"QoS Data, SN=1029, FN=0, Flags=.p....F."
1859,585.4273723000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-16dBm,,,"QoS Data, SN=1030, FN=0, Flags=.p....F."
1860,585.6559283000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-40dBm,,,"QoS Data, SN=1031, FN=0, Flags=.p....F."
1863,586.2526451000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-45dBm,,,"QoS Data, SN=1032, FN=0, Flags=.p....F."
1867,587.3758121000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-35dBm,,,"QoS Data, SN=1033, FN=0, Flags=.p....F."
1872,588.9704837000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-22dBm,,,"QoS Data, SN=1034, FN=0, Flags=.p....F."
1875,590.6576446000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-15dBm,,,"QoS Data, SN=1035, FN=0, Flags=.p....F."
1879,591.8445072000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-17dBm,,,"QoS Data, SN=1036, FN=0, Flags=.p..R.F."
1884,593.3115314000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-39dBm,,,"QoS Data, SN=1037, FN=0, Flags=.p....F."
1886,594.3857435000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-52dBm,,,"QoS Data, SN=1038, FN=0, Flags=.p....F."
1888,595.2315086000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-38dBm,,,"QoS Data, SN=1039, FN=0, Flags=.p....F."
1891,595.6028677000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-35dBm,,,"QoS Data, SN=1040, FN=0, Flags=.p....F."
1893,596.9948407000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-25dBm,,,"QoS Data, SN=1041, FN=0, Flags=.p....F."
1898,598.2123042000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-20dBm,,,"QoS Data, SN=1042, FN=0, Flags=.p....F."
1903,598.7893293000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-35dBm,,,"QoS Data, SN=1043, FN=0, Flags=.p....F."
1908,599.9936301000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-55dBm,,,"QoS Data, SN=1044, FN=0, Flags=.p....F."
1910,600.3256602000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-16dBm,,,"QoS Data, SN=1045, FN=0, Flags=.p....F."
1915,601.6252950000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-39dBm,,,"QoS Data, SN=1046, FN=0, Flags=.p....F."
1916,602.6906932000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-25dBm,,,"QoS Data, SN=1047, FN=0, Flags=.p....F."
1920,603.7916818000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-35dBm,,,"QoS Data, SN=1048, FN=0, Flags=.p....F."
1924,604.3594901000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-31dBm,,,"QoS Data, SN=1049, FN=0, Flags=.p..R.F."
1928,605.5195817000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-49dBm,,,"QoS Data, SN=1050, FN=0, Flags=.p....F."
1930,606.9633611000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-40dBm,,,"QoS Data, SN=1051, FN=0, Flags=.p....F."
1933,608.2603191000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-61dBm,,,"QoS Data, SN=1052, FN=0, Flags=.p....F."
1937,609.2892307000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-45dBm,,,"QoS Data, SN=1053, FN=0, Flags=.p....F."
1938,610.7673641000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-46dBm,,,"QoS Data, SN=1054, FN=0, Flags=.p..R.F."
1941,612.7507063000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-18dBm,,,"QoS Data, SN=1055, FN=0, Flags=.p..R.F."
1942,613.5580514000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-28dBm,,,"QoS Data, SN=1056, FN=0, Flags=.p....F."
